wnver::2.0
1740n 89190604 ROOT
3759135n 32
3759334n 10
3759439n 0
3759542n 3190
3759754n 5769
3759984n 9
3760163n 29946
3760417n 23
3760620n 0
3760713n 1403
3760965n 1399
3761127n 31
3761223n 244
3761402n 3
3761542n 279
3761788n 52
3761898n 0
3762040n 0
3762217n 5
3762415n 293
3762799n 0
3762983n 1
3763105n 6
3763269n 0
3763421n 1
3763633n 0
3763788n 0
3763895n 2744
3764022n 70
3764131n 4
3764230n 333
3764356n 0
3764469n 5
3764582n 913
3764692n 0
3764860n 315
3765027n 1
3765184n 127
3765292n 5
3765492n 15
3765707n 1
3765801n 1
3766066n 0
3766294n 11
3766470n 1
3766595n 0
3766701n 9
3766802n 14
3766947n 0
3767195n 5
3767283n 502
3767482n 21
3767684n 3
3767801n 18216
3768209n 104
3768340n 2562
3768598n 38
3768694n 38
3768779n 38
3768890n 8
3769029n 3456
3769321n 27
3769471n 25
3769582n 6
3769691n 19
3769858n 30
3770050n 1
3770257n 203
3770340n 3
3770563n 0
3770746n 6908
3771003n 2265
3771362n 4
3771555n 33
3771696n 246
3771968n 21
3772073n 0
3772239n 2
3772352n 10
3772446n 10
3772553n 22
3772649n 0
3772762n 144
3772858n 210
3772988n 263
3773110n 764
3773297n 28
3773425n 0
3773587n 102
3773837n 0
3774003n 0
3774197n 1
3774500n 0
3774649n 0
3774810n 2
3774951n 5
3775092n 0
3775258n 0
3775408n 259
3775593n 0
3775721n 1
3775830n 0
3775947n 2315
3776098n 27407
3776428n 1
3776553n 0
3776700n 179
3776832n 294
3776999n 35
3777247n 129341
3777993n 18
3778080n 46605
3778344n 39305
3778507n 7384
3778689n 0
3778808n 54
3779023n 13
3779133n 13
3779231n 17
3779452n 17
3779565n 1
3779705n 2
3779914n 10
3780029n 7180
3780411n 9
3780617n 169
3780797n 14
3780894n 40
3781005n 4122
3781246n 4117
3781440n 4112
3781635n 1
3781732n 3782
3781867n 391
3782009n 0
3782093n 58
3782211n 0
3782295n 1
3782410n 7471
3782557n 595
3782726n 9
3782824n 169682
3783395n 53
3783509n 37
3783629n 5
3783724n 20
3783824n 29
3783947n 135891
3784207n 13719
3784378n 92768
3784872n 25485
3785079n 0
3785217n 4061
3785603n 1130
3785712n 1130
3785899n 0
3785981n 1
3786086n 0
3786234n 1
3786325n 13
3786449n 1
3786559n 0
3786667n 2480
3786785n 2480
3786903n 40
3787004n 26
3787119n 1213
3787367n 621
3787458n 8
3787552n 53
3787714n 2514
3787938n 2663
3788135n 3
3788237n 3418
3788451n 1108
3788550n 1183
3789092n 26
3789198n 1
3789288n 53
3789406n 53
3789490n 174
3789586n 52
3789692n 1712
3789907n 1320
3790064n 0
3790185n 3
3790319n 0
3790432n 2
3790545n 0
3790656n 0
3790772n 6
3790875n 4209
3791034n 0
3791159n 3
3791271n 48
3791438n 15
3791616n 71
3791747n 0
3791849n 7123
3792306n 2449
3792487n 3672
3792606n 1915
3792810n 0
3792996n 5
3793165n 0
3793263n 134
3793453n 0
3793594n 0
3793692n 14
3793810n 1
3793963n 0
3794166n 11
3794258n 6
3794379n 0
3794486n 13
3794576n 29
3794681n 28
3794832n 308
3795014n 42
3795110n 300
3795189n 34
3795280n 0
3795394n 0
3795536n 63975
3796031n 3648
3796323n 3717
3796484n 2
3796595n 6
3796743n 12
3796829n 26
3796992n 29347
3797198n 1
3797389n 3
3797480n 6
3797599n 0
3797777n 180
3798009n 1
3798132n 0
3798347n 334
3798464n 64
3798554n 680
3798681n 24
3798882n 110
3798968n 5975
3799321n 7
3799441n 309
3799636n 9
3799808n 7
3799933n 3234
3800172n 2242
3800270n 144
3800401n 59
3800579n 9
3800689n 1
3800860n 22
3800941n 29
3801129n 31
3801274n 10
3801501n 10
3801621n 2
3801731n 3
3801902n 2249
3802081n 1
3802208n 390
3802507n 23
3802627n 390
3802817n 4
3802951n 146969
3803347n 39822
3803656n 8640
3803814n 4
3803925n 9
3804112n 26757
3804306n 0
3804420n 8
3804644n 4413
3805191n 4431
3805384n 0
3805510n 0
3805704n 47
3805836n 36
3806052n 36
3806226n 4
3806426n 0
3806518n 37
3806680n 1200
3806817n 118729
3807173n 173
3807278n 877
3807425n 920
3807620n 96
3807850n 1
3807956n 80168
3808086n 246
3808197n 0
3808307n 26
3808489n 89
3808611n 193
3808769n 7
3808873n 7
3808982n 7
3809086n 7
3809209n 30
3809344n 6204
3809560n 27872
3809795n 21804
3810215n 6113
3810331n 6113
3810505n 6116
3810624n 6122
3810791n 6109
3810911n 21275
3811091n 11
3811235n 8
3811344n 8
3811471n 8
3811552n 5
3811669n 0
3811780n 132423
3812348n 3546
3812508n 3314
3812675n 2
3812755n 0
3812851n 146
3813021n 160
3813117n 165
3813306n 0
3813468n 754
3813636n 270
3813805n 86000
3814276n 2739
3814392n 2
3814525n 52588
3815255n 1305
3815687n 1618
3815986n 180
3816105n 1
3816362n 0
3816531n 1
3816756n 70
3817031n 66
3817157n 211
3817323n 759
3817549n 21550
3817703n 4806
3818036n 1115
3818222n 0
3818324n 26
3818471n 205
3818629n 46
3818784n 357
3819002n 251295
3819253n 0
3819370n 216
3819645n 0
3819741n 414
3819899n 57
3820106n 26
3820270n 172
3820379n 0
3820590n 223
3820746n 223
3820924n 174
3821027n 18
3821128n 10633
3821477n 0
3821666n 0
3821852n 0
3822078n 229
3822230n 4715
3822505n 4575
3822709n 2
3822876n 42
3822991n 0
3823108n 3
3823226n 0
3823334n 108
3823545n 19
3823651n 352
3823776n 8
3823921n 47168
3824359n 45312
3824457n 45381
3824603n 0
3824723n 210
3824881n 42331
3825068n 0
3825287n 2
3825418n 13
3825556n 301
3825735n 20
3825808n 1
3825971n 80
3826157n 11
3826328n 14230
3826631n 2377
3826829n 2359
3826937n 0
3827101n 0
3827263n 3
3827349n 1059
3827710n 942
3827874n 108
3828044n 24
3828165n 25
3828319n 4
3828422n 2
3828533n 32
3828684n 26
3828818n 0
3828982n 363
3829097n 38
3829322n 4
3829452n 3
3829631n 18
3829783n 1655
3829937n 31
3830083n 1
3830329n 3
3830469n 37
3830581n 0
3830689n 29
3830799n 0
3830934n 70
3831036n 70
3831230n 6
3831394n 14
3831530n 8087
3831702n 5
3831801n 3
3831900n 91
3832112n 3
3832237n 10
3832365n 492
3832538n 67
3832757n 3
3832860n 4
3832973n 10
3833073n 142
3833175n 142
3833289n 42
3833484n 0
3833593n 6034
3833740n 7620
3834002n 2
3834118n 3
3834242n 4738
3834403n 959
3834530n 2350
3834720n 1
3834821n 42
3834917n 327
3835114n 34
3835304n 0
3835457n 0
3835588n 1971
3835707n 57
3835849n 222
3836002n 3
3836094n 346
3836224n 2900
3836378n 2608
3836516n 0
3836626n 0
3836759n 8334
3836924n 3
3837115n 3
3837240n 1
3837420n 41219
3837990n 0
3838158n 3
3838306n 265
3838431n 8
3838581n 39
3838679n 41
3838785n 18
3838897n 0
3839009n 6
3839130n 160
3839315n 215
3839481n 0
3839570n 6039
3839930n 14615
3840158n 3479
3840298n 3
3840417n 3266
3840620n 3249
3840811n 25
3840943n 0
3841089n 2
3841182n 10
3841299n 33
3841410n 7
3841483n 0
3841677n 1353
3841862n 990
3841949n 10
3842027n 0
3842154n 5194
3842386n 878
3842686n 18924
3842861n 1
3842991n 1190
3843269n 4
3843389n 5
3843584n 3
3843727n 10
3843844n 410
3843988n 1
3844095n 76
3844254n 39
3844380n 8
3844465n 0
3844575n 10
3844723n 27
3844864n 26121
3845135n 691
3845374n 790
3845568n 63
3845746n 1344
3845993n 29
3846203n 33723
3846464n 110
3846594n 4
3846699n 0
3846913n 17
3847052n 414
3847244n 2
3847392n 1
3847557n 169
3847754n 34
3847832n 148
3847952n 1204
3848293n 11
3848435n 3
3848664n 14885
3848983n 14929
3849152n 14865
3849264n 35
3849388n 5
3849539n 2014
3849670n 1
3849804n 0
3849937n 48
3850069n 6
3850171n 35
3850333n 218
3850517n 38
3850698n 613
3850898n 0
3851007n 0
3851088n 5
3851172n 0
3851265n 8201
3851567n 0
3851746n 32
3851877n 42
3851995n 78
3852089n 129
3852232n 5103
3852491n 4241
3852617n 4241
3852734n 0
3852845n 25811
3853110n 4449
3853384n 2354
3853589n 4
3853689n 13
3853780n 445
3853923n 130
3854177n 24014
3854440n 119
3854616n 42
3854776n 12
3854879n 11
3854960n 1728
3855108n 1
3855238n 17
3855464n 7
3855637n 2
3855750n 1
3855926n 2
3856021n 0
3856175n 1391
3856368n 834760
3856841n 28926
3857090n 27098
3857337n 108651
3857772n 1095
3857942n 282
3858173n 165
3858277n 0
3858411n 0
3858559n 704
3858702n 6
3858920n 1
3859133n 49
3859281n 153
3859466n 3103
3859578n 859
3859745n 2
3859945n 0
3860163n 2348
3860420n 35
3860596n 16677
3860818n 32
3861001n 3
3861188n 0
3861396n 6
3861512n 7
3861698n 536
3861936n 11
3862065n 12834
3862275n 728
3862579n 294826
3863486n 13769
3863952n 3
3864074n 75
3864181n 0
3864299n 13
3864406n 17
3864643n 6
3864740n 8
3864830n 54
3864973n 8
3865146n 1
3865264n 9599
3865556n 693
3865698n 0
3865934n 2
3866123n 0
3866285n 1519
3866529n 6090
3866797n 1107
3867081n 24
3867231n 68869
3867465n 311
3867652n 62
3867807n 3684
3867992n 11
3868198n 1
3868409n 6510
3868713n 0
3868840n 89
3868956n 335
3869092n 0
3869290n 4
3869431n 11
3869632n 0
3869726n 7042
3870260n 3305
3870370n 37
3870644n 73
3870802n 9
3870957n 0
3871036n 0
3871166n 1714
3871324n 0
3871597n 7
3871710n 17
3871864n 26
3872039n 0
3872157n 12
3872279n 248
3872459n 4
3872536n 2
3872722n 15
3872843n 184
3872990n 529
3873192n 555
3873332n 0
3873457n 23
3873572n 2005
3873823n 64
3873950n 38
3874074n 34
3874187n 787
3874288n 11
3874458n 6
3874583n 0
3874688n 0
3874793n 10661
3875146n 0
3875283n 1009
3875485n 113
3875599n 0
3875714n 9
3875863n 192
3876010n 7
3876104n 811
3876242n 6
3876351n 450
3876513n 180
3876696n 177
3876813n 3
3876947n 0
3877057n 678
3877247n 0
3877372n 0
3877478n 1
3877565n 2
3877744n 0
3877885n 0
3877992n 37
3878105n 37
3878245n 7
3878349n 207
3878468n 13444
3878646n 169
3878765n 2
3878955n 5
3879159n 0
3879270n 738
3879389n 9490
3879559n 27
3879673n 32
3879838n 32
3880031n 1
3880181n 0
3880298n 1
3880392n 0
3880499n 9
3880725n 0
3880871n 539
3880967n 0
3881075n 7393
3881213n 7393
3881345n 0
3881435n 2
3881588n 15
3881688n 129
3881782n 1230
3882021n 2
3882126n 27
3882236n 27
3882400n 10
3882643n 7
3882826n 83
3882971n 1
3883137n 199
3883221n 0
3883374n 0
3883488n 0
3883576n 176
3883652n 14
3883744n 14
3883895n 43
3884035n 13
3884226n 6977
3884380n 0
3884508n 400
3884695n 0
3884808n 0
3884917n 6
3884995n 0
3885140n 346
3885304n 11266
3885534n 8902
3885625n 3427
3885770n 2841
3885892n 0
3885999n 6
3886101n 12570
3886388n 3192
3886702n 5054
3886870n 10
3887042n 2858
3887403n 0
3887509n 727
3887890n 421
3888016n 13
3888183n 1
3888402n 646
3888712n 646
3888886n 1
3889051n 0
3889187n 9269
3889390n 6
3889573n 421
3889719n 0
3889847n 7
3890001n 810
3890275n 1
3890438n 9544
3890628n 69
3890811n 0
3890911n 4
3891054n 0
3891262n 0
3891376n 9443
3891762n 714
3891941n 13
3892132n 12714
3892314n 22
3892554n 0
3892684n 24
3892854n 4
3892996n 414
3893243n 278
3893386n 2
3893540n 2010
3893690n 26
3893771n 48
3893876n 30
3893999n 1
3894189n 4685
3894400n 4664
3894564n 3
3894729n 25
3894881n 25
3894991n 7442
3895323n 373
3895424n 0
3895539n 1
3895665n 12723
3896031n 445
3896157n 20347
3896515n 14
3896634n 626
3896839n 3
3896941n 2952
3897103n 3
3897271n 0
3897584n 315
3897831n 0
3897928n 1186
3898118n 0
3898451n 18
3898586n 1
3898756n 4
3898866n 844
3899056n 0
3899176n 18130
3899584n 33
3899695n 33
3899791n 6085
3900007n 9
3900106n 1167
3900530n 21809
3900820n 3
3900989n 0
3901079n 35
3901307n 113
3901525n 24
3901673n 518
3901783n 1
3901878n 0
3901982n 99
3902107n 59
3902307n 2507
3902457n 96
3902724n 0
3902872n 0
3902977n 0
3903138n 5
3903350n 0
3903457n 52
3903566n 420
3903690n 0
3903768n 0
3903876n 0
3903995n 0
3904209n 266
3904324n 597
3904492n 6
3904600n 6
3904712n 1108
3904950n 0
3905123n 55244
3905258n 9
3905373n 202
3905516n 816
3905763n 0
3905871n 40429
3906071n 1
3906172n 5
3906289n 8
3906474n 101118
3906702n 15
3906820n 53
3906953n 0
3907071n 0
3907203n 0
3907399n 28008
3907656n 12902
3908176n 48969
3908415n 139
3908527n 1222
3908703n 21188
3908913n 0
3909162n 66
3909378n 4
3909541n 4
3909723n 2012
3909888n 82
3910107n 1608
3910395n 5020
3910596n 72824
3910835n 78
3910941n 48
3911035n 0
3911129n 461
3911475n 10
3911590n 12
3911716n 10
3911860n 85
3912000n 5556
3912185n 844
3912353n 902
3912510n 17
3912630n 15
3912744n 1
3912991n 46
3913109n 87
3913195n 22
3913303n 2
3913424n 1174
3913679n 4
3913767n 4
3913889n 676
3914008n 413
3914194n 413
3914354n 117
3914457n 16
3914591n 149
3914797n 149
3914977n 265
3915137n 160
3915512n 2485
3915702n 0
3915812n 15656
3915970n 2
3916118n 0
3916313n 199
3916521n 837
3916725n 11000
3916933n 4
3917063n 5
3917245n 2400
3917482n 0
3917620n 5155
3917781n 5425
3917911n 1
3918035n 3762
3918211n 3762
3918375n 8371
3918692n 16484
3919068n 581
3919328n 387
3919490n 447
3919738n 11138
3919955n 596
3920077n 6684
3920356n 6123
3920575n 77
3920719n 114
3920872n 23563
3921234n 2879
3921431n 0
3921562n 4
3921739n 2
3921886n 484
3921986n 484
3922084n 470
3922187n 2367
3922323n 80
3922555n 90
3922704n 192
3922804n 4053
3922984n 1679
3923099n 660324
3923665n 665
3923829n 0
3923969n 896
3924124n 36
3924237n 3
3924385n 3
3924471n 7
3924752n 3559
3924925n 1104
3925078n 220
3925229n 13
3925367n 45842
3925723n 0
3925866n 1
3926053n 7348
3926258n 53
3926357n 57
3926574n 115
3926825n 570
3926953n 67
3927164n 35082
3927401n 8962
3927810n 13
3927955n 172349
3928437n 1
3928655n 238
3928803n 29
3928979n 28
3929206n 4
3929402n 13
3929561n 2012
3929742n 238
3929893n 7
3930035n 73
3930182n 73
3930327n 28
3930456n 0
3930610n 18111
3930775n 189
3930903n 2488
3931034n 5833
3931218n 140
3931427n 214
3931581n 0
3931708n 13
3931901n 10
3931985n 2
3932108n 663
3932281n 263
3932498n 83
3932641n 0
3932830n 2540
3932994n 1138
3933136n 23
3933228n 1
3933413n 5
3933530n 47
3933603n 976
3933744n 958
3933915n 24
3934029n 0
3934108n 0
3934260n 1
3934363n 399
3934464n 4653
3934649n 0
3934819n 1678
3934996n 0
3935142n 0
3935286n 57
3935456n 21
3935596n 10
3935716n 0
3935804n 0
3935984n 1701
3936269n 0
3936403n 13
3936502n 1
3936644n 25
3936818n 755
3936968n 905
3937187n 38
3937305n 35
3937414n 2498
3937560n 92058
3937703n 128
3937858n 1
3937995n 714
3938137n 707
3938299n 16859
3938649n 7934
3938828n 56
3938894n 1627
3939130n 52
3939277n 3720
3939427n 0
3939567n 11
3939712n 11
3939902n 0
3940090n 0
3940260n 1
3940372n 88
3940511n 88
3940635n 0
3940761n 173
3940862n 23
3940994n 144
3941229n 59
3941377n 1
3941505n 384
3941590n 0
3941718n 150437
3942403n 1
3942518n 339
3942755n 14
3942926n 19
3943043n 41
3943197n 38
3943292n 433
3943430n 9
3943536n 1254
3943702n 0
3943839n 0
3943930n 0
3944069n 0
3944183n 261
3944380n 261
3944465n 687
3944638n 0
3944810n 1061
3945064n 5840
3945230n 1
3945342n 5
3945435n 94
3945550n 328
3945755n 23188
3946046n 63
3946147n 728
3946513n 0
3946687n 5507
3946830n 4227
3946952n 780
3947156n 898
3947315n 2
3947492n 0
3947632n 25
3947753n 86
3947965n 3
3948107n 4
3948219n 5
3948309n 0
3948441n 7
3948553n 53
3948711n 190
3948838n 20202
3949012n 0
3949116n 0
3949265n 0
3949494n 1
3949610n 208
3949751n 10
3949880n 17
3950045n 20
3950188n 6632
3950558n 5577
3950729n 26
3950824n 233
3950911n 0
3951013n 989771
3952682n 18
3952809n 10
3952936n 163
3953050n 163
3953203n 836
3953334n 6831
3953852n 5
3953938n 15
3954029n 2
3954134n 5
3954270n 0
3954365n 108
3954492n 37
3954620n 74
3954723n 0
3954920n 232
3955089n 11
3955199n 252
3955302n 0
3955460n 0
3955675n 461
3955862n 2
3955976n 21346
3956211n 1492
3956435n 6
3956552n 6
3956689n 571
3956971n 512
3957156n 512
3957261n 12
3957439n 4
3957588n 56
3957663n 56
3957761n 4285
3957930n 3
3958047n 11
3958133n 11
3958203n 24
3958325n 1
3958415n 4156
3958624n 1418
3958748n 10
3958913n 0
3959014n 116
3959138n 222
3959246n 6
3959373n 90
3959499n 272
3959645n 181
3959770n 181
3959922n 0
3960070n 1
3960182n 247
3960382n 58
3960468n 0
3960596n 4
3960728n 12566
3960832n 0
3960922n 0
3961024n 609
3961202n 5
3961297n 1
3961420n 1589
3961652n 629
3961827n 0
3961997n 0
3962124n 326
3962372n 326
3962547n 0
3962655n 0
3962825n 442
3962929n 7510
3963446n 19
3963543n 1514
3963684n 20490
3963999n 239
3964138n 2
3964268n 3
3964386n 78
3964538n 1
3964659n 7360
3964800n 2054
3965001n 5157
3965174n 2134
3965247n 16
3965397n 12
3965501n 1
3965601n 1
3965748n 590
3965904n 16
3966018n 95
3966102n 105
3966187n 153
3966385n 264
3966668n 57
3966930n 54
3967017n 94
3967159n 3
3967245n 3
3967352n 92
3967492n 1997
3967711n 1429
3967808n 3
3967913n 13
3968002n 13
3968133n 5
3968252n 368
3968425n 867
3968656n 866
3968774n 28
3968878n 8
3969046n 0
3969164n 37
3969249n 2
3969372n 1
3969506n 6728
3969599n 6735
3969740n 47
3969949n 0
3970024n 48
3970175n 0
3970336n 211
3970549n 4
3970727n 3
3970856n 33
3971024n 2
3971142n 4
3971277n 22
3971405n 4
3971542n 150
3971674n 34
3971820n 11
3971946n 6
3972058n 4151
3972329n 21997
3972807n 167
3973000n 8
3973127n 2832
3973780n 0
3973858n 12
3973964n 0
3974234n 17
3974348n 20
3974448n 1
3974538n 20
3974657n 1
3974806n 48
3974998n 3
3975107n 813
3975205n 813
3975300n 870
3975460n 0
3975591n 1
3975702n 12
3975782n 5
3975903n 3
3976002n 66
3976129n 0
3976231n 11
3976426n 10
3976536n 3
3976674n 0
3976900n 3
3977056n 11
3977185n 10
3977282n 102
3977417n 103
3977568n 65
3977719n 939
3977860n 460
3978079n 81
3978241n 0
3978410n 3
3978563n 3
3978672n 21
3978902n 0
3979064n 7
3979158n 5
3979355n 2
3979520n 0
3979713n 105
3979936n 86
3980052n 85
3980224n 41
3980401n 273
3980567n 2
3980691n 5
3980888n 0
3980980n 26
3981108n 92
3981246n 9
3981335n 3212
3981664n 8
3981788n 175
3982022n 0
3982152n 488
3982271n 4
3982382n 2
3982580n 3
3982688n 439
3982851n 0
3983002n 382
3983106n 336
3983245n 0
3983353n 0
3983459n 0
3983570n 20026
3983775n 40866
3983997n 0
3984091n 0
3984196n 0
3984288n 13283
3984434n 63
3984510n 3
3984633n 8
3984733n 202
3984837n 0
3984966n 54
3985062n 77
3985212n 77
3985351n 802
3985477n 10696
3985614n 18301
3985814n 4
3985966n 2
3986072n 112
3986187n 861
3986369n 478
3986646n 477
3986787n 479
3987012n 509
3987139n 4
3987359n 88
3987544n 1913
3987888n 716
3988081n 0
3988186n 1
3988298n 36314
3988572n 27257
3988838n 1
3988933n 28
3989094n 204
3989233n 12
3989361n 0
3989548n 47886
3989823n 9
3989984n 4
3990094n 56
3990201n 6
3990342n 21
3990456n 120
3990663n 91
3990771n 76
3990844n 102
3990975n 16996
3991255n 25
3991378n 7
3991516n 1335
3991729n 0
3991908n 0
3992023n 47
3992129n 324
3992254n 324
3992418n 105
3992534n 11
3992857n 65
3993012n 176
3993197n 1
3993317n 1
3993415n 1
3993518n 52
3993712n 1126
3993904n 69
3994024n 78
3994152n 4
3994272n 2
3994449n 24
3994625n 6565
3994951n 22675
3995277n 6052
3995483n 13847
3995719n 6000
3995915n 5944
3996145n 1313
3996251n 22
3996566n 3841
3996967n 1232
3997155n 1229
3997380n 272
3997568n 5
3997669n 0
3997753n 1402
3997883n 6
3997992n 0
3998125n 308
3998272n 284
3998440n 8
3998550n 23
3998704n 53
3998804n 77
3998961n 0
3999075n 2
3999256n 147
3999385n 35
3999500n 35
3999605n 35
3999758n 191
3999979n 80166
4000326n 896
4000470n 31
4000589n 108
4000725n 0
4000837n 121
4001044n 12
4001259n 0
4001394n 607
4001543n 6
4001645n 3597
4001941n 2201
4002132n 1890
4002263n 3
4002437n 0
4002623n 1853
4002848n 15
4002959n 11376
4003137n 153
4003398n 152
4003561n 0
4003653n 48
4003729n 14333
4004316n 46032
4004767n 10537
4004933n 173
4005111n 5
4005214n 26851
4005569n 33
4005734n 54
4005925n 11
4006187n 3919
4006384n 49
4006591n 4
4006714n 41155
4006942n 729
4007053n 9383
4007174n 61968
4007594n 11461
4007718n 5
4007854n 5
4007994n 11912
4008161n 83
4008331n 79
4008477n 52
4008594n 12548
4008882n 11878
4009163n 16
4009269n 13
4009387n 13
4009530n 398
4009702n 9
4009800n 24
4010101n 0
4010216n 13
4010285n 193
4010460n 14
4010655n 279
4010772n 33
4011057n 1163
4011217n 0
4011327n 398
4011555n 0
4011657n 127669
4012004n 0
4012135n 0
4012314n 17
4012553n 55
4012686n 55
4012828n 77
4012993n 0
4013080n 18
4013250n 18
4013452n 20889
4013728n 0
4013851n 0
4013963n 4000
4014133n 0
4014228n 0
4014397n 8
4014525n 9286
4014667n 19
4014793n 7790
4014965n 31
4015132n 31
4015319n 118
4015510n 3
4015629n 110
4015704n 0
4015837n 49
4015997n 4
4016103n 350
4016199n 350
4016308n 10
4016456n 0
4016642n 2541
4016750n 6425
4016983n 71446
4017177n 2
4017272n 6
4017462n 276
4017595n 16
4017717n 108
4017822n 137
4018037n 59476
4018256n 1182
4018398n 3
4018550n 0
4018711n 85
4018838n 0
4019054n 0
4019163n 14
4019264n 345
4019329n 2600
4019440n 5
4019571n 0
4019662n 3
4019778n 6
4019891n 120
4020120n 602
4020265n 0
4020379n 18160
4020679n 8
4020791n 7
4020880n 107
4021030n 5019
4021196n 5
4021281n 39
4021476n 2
4021621n 16222
4021965n 106
4022122n 2175
4022423n 1938
4022590n 4977
4022782n 1326
4022919n 1266
4023101n 115993
4023287n 131
4023410n 105
4023522n 329
4023709n 375
4023856n 1661
4024012n 155
4024150n 155
4024288n 2404
4024509n 10
4024628n 2422
4024793n 7756
4024894n 2465
4025037n 6
4025114n 5011
4025210n 3743
4025427n 2
4025624n 15
4025772n 60
4025914n 7
4026019n 13
4026236n 9
4026423n 720
4026592n 66
4026677n 364
4026816n 737
4027035n 868
4027202n 185
4027516n 2546
4027684n 0
4027818n 2
4027903n 349
4027997n 1
4028112n 5327
4028301n 6180
4028576n 238493
4028936n 4
4029043n 0
4029233n 144
4029343n 4
4029433n 1729
4029602n 5
4029767n 0
4029864n 1
4030003n 3825
4030327n 2
4030415n 3538
4030698n 69022
4030948n 3423
4031101n 61
4031297n 0
4031453n 0
4031546n 44420
4031876n 4178
4032135n 6111
4032258n 5
4032418n 102
4032595n 2298
4032755n 30404
4032932n 147
4033076n 147
4033274n 9
4033464n 5
4033605n 8
4033731n 327
4033849n 3
4034011n 36306
4035875n 0
4036132n 155
4036295n 1371
4036470n 8
4036596n 0
4036718n 0
4036903n 92
4037028n 290
4037184n 5457
4037556n 3
4037653n 0
4037790n 26
4038008n 1
4038130n 32
4038228n 0
4038337n 6
4038497n 18
4038572n 5362
4038802n 30431
4039681n 4646
4039819n 0
4039938n 23
4040070n 23
4040217n 11
4040317n 147
4040480n 51
4040588n 0
4040744n 1
4040977n 2
4041115n 0
4041298n 4760
4041413n 70
4041538n 33
4041685n 22
4041835n 17
4041975n 13
4042110n 42149
4043049n 8
4043207n 262
4043398n 48
4043582n 67
4043724n 22
4043828n 0
4043934n 2373
4044085n 21254
4044221n 21322
4044419n 95
4044528n 8
4044658n 7
4044784n 1171
4044952n 9
4045060n 0
4045206n 19181
4045430n 9653
4045517n 9653
4045672n 1137
4045803n 475
4046017n 0
4046142n 3
4046237n 2
4046395n 8361
4046556n 53
4046686n 1
4046809n 0
4046976n 19
4047116n 4
4047278n 5
4047423n 1160
4047640n 258
4047795n 2
4047973n 6
4048149n 1990
4048346n 2
4048452n 20
4048596n 4
4048722n 39
4048826n 3
4049024n 439
4049225n 146
4049333n 33
4049501n 11
4049603n 1428
4049785n 240
4049920n 158
4050063n 956
4050281n 56
4050418n 517
4050590n 510
4050817n 0
4050919n 397
4051032n 410
4051227n 13
4051344n 10726
4051529n 0
4051635n 0
4051768n 10
4051930n 1
4052089n 9
4052178n 87
4052355n 21
4052451n 273293
4052853n 215
4052961n 215
4053089n 81
4053220n 7
4053342n 128
4053456n 23
4053678n 260
4053765n 16
4053863n 54
4053960n 1
4054094n 94
4054209n 1827
4054395n 12
4054491n 12
4054607n 0
4054717n 6
4054820n 0
4054913n 652
4055109n 3
4055314n 9
4055420n 6574
4055646n 3
4055749n 5412
4055984n 6
4056143n 107
4056281n 5445
4056445n 12681
4056687n 83
4056816n 31
4056928n 0
4057088n 80
4057297n 60
4057445n 0
4057591n 76
4057709n 2
4057801n 343
4057948n 2334
4058068n 159
4058187n 6
4058505n 2346
4058719n 94
4058813n 94
4058992n 4847
4059203n 1
4059291n 22
4059431n 22
4059562n 12
4059732n 0
4059915n 4828
4060077n 7
4060164n 1
4060314n 2061
4060485n 0
4060701n 222
4060798n 0
4060948n 0
4061072n 5
4061201n 0
4061325n 525
4061544n 0
4061648n 1
4061777n 425
4061913n 161
4062058n 4346
4062256n 61
4062393n 1
4062633n 126
4062873n 416
4063021n 10
4063149n 26
4063338n 5
4063529n 0
4063621n 0
4063701n 0
4063856n 0
4064007n 599
4064293n 83
4064456n 0
4064606n 28
4064748n 89
4064821n 5669
4065110n 2
4065246n 11
4065334n 11
4065428n 55329
4065654n 92
4065803n 10
4065902n 14
4066071n 1
4066184n 629
4066338n 1366
4066497n 0
4066656n 34
4066780n 2
4066931n 157
4067094n 2
4067194n 0
4067282n 1
4067450n 1
4067567n 41
4067707n 13
4067824n 3
4067903n 7
4068038n 87
4068172n 7185
4068300n 7207
4068466n 15
4068566n 0
4068682n 2
4068786n 2
4068887n 2366
4069333n 2020
4069505n 0
4069636n 114
4069754n 4823
4069966n 8
4070095n 18
4070214n 38
4070373n 0
4070498n 9
4070604n 9
4070752n 12
4070860n 134
4070962n 873
4071087n 1
4071184n 173
4071297n 15
4071407n 4720
4071558n 526
4071699n 110
4071816n 3
4071944n 57
4072144n 8
4072244n 0
4072439n 1614
4072654n 864
4072747n 3
4072871n 19
4072953n 5
4073140n 10
4073266n 4476
4073621n 277
4073746n 133
4073836n 229
4073977n 311
4074158n 30
4074353n 20897
4074669n 1575
4074776n 2
4074902n 0
4075037n 1607
4075125n 0
4075238n 22
4075374n 22
4075516n 392
4075605n 443
4075724n 2374
4075875n 2388
4076079n 2371
4076237n 552
4076533n 30
4076679n 20
4076869n 0
4076990n 56
4077134n 0
4077249n 4
4077352n 330
4077555n 326
4077702n 333
4077816n 0
4078013n 526
4078225n 2451
4078332n 0
4078474n 0
4078650n 2
4078765n 0
4078921n 2
4079128n 0
4079273n 1071
4079452n 0
4079661n 31
4079817n 2398
4079961n 31
4080054n 88
4080233n 1
4080350n 3
