wnver::2.0
1740n 346067.355727046402 ROOT
115668n 32.8571428571428572
115864n 22.8571428571428572
116044n 3
116175n 10
116400n 1
116543n 1
116648n 1
116734n 3
116928n 1
117009n 3
117158n 1
117272n 29.8888888888888889
117499n 14.5
117688n 1.5
117809n 21.4861111111111111
118002n 102.984848484848485
118473n 1.5
118609n 7
118820n 1
118957n 5
119094n 2
119259n 4
119394n 2
119524n 9
119659n 21.8676470588235294
119904n 113.333333333333334
120027n 11.3333333333333333
120203n 1
120428n 1
120661n 1.5
120814n 1.75
120975n 23.4181818181818182
121204n 4
121321n 2
121396n 6.60238095238095238
121624n 2.91666666666666667
121742n 1.28571428571428571
121834n 1374.73333333333333
122050n 13.4
122286n 2.33333333333333333
122451n 1.33333333333333333
122612n 1
122785n 10.4
122927n 2
123030n 146.007142857142857
123296n 1
123434n 1.28571428571428571
123557n 4
123740n 1.5
123826n 1
123940n 2
124054n 1
124168n 2
124304n 12.7
124446n 2
124550n 100.25
124696n 18.0571428571428571
124922n 5.5
125100n 2
125204n 9.33333333333333333
125433n 2
125534n 4.33333333333333333
125741n 1
125847n 2
125965n 2
126105n 1
126250n 1
126331n 1
126433n 8.46666666666666667
126580n 21.7472222222222222
126923n 8.99999999999999999
127086n 2.83333333333333333
127279n 7.9
127412n 1
127574n 3.59722222222222222
127727n 1.66666666666666667
127823n 2
127927n 1
128005n 2
128104n 24.8333333333333333
128466n 1
128651n 1
128759n 1
129054n 4.66666666666666667
129309n 2
129484n 1
129652n 1
129853n 6.25
129996n 10.2833333333333333
130216n 2
130374n 2.83333333333333333
130509n 1
130574n 1
130732n 34.658974358974359
131320n 1
131534n 1
131695n 8.4
131888n 1.66666666666666667
132040n 1
132169n 6.5
132428n 18.5
132640n 2
132767n 2
132916n 3.5
133136n 6.25
133369n 1
133506n 9.46153846153846153
133840n 1
134061n 136
134347n 59.2
134597n 1
134791n 7.7
135076n 1
135166n 1
135303n 2
135600n 1
135863n 1
136050n 13.3
136196n 7
136442n 2
136636n 136.180952380952381
137197n 21.4285714285714286
137347n 1
137529n 5.33333333333333333
137695n 3.5
137861n 1
137990n 34.8333333333333333
138238n 33.8333333333333333
138473n 1
138569n 11
138696n 1.4
138836n 2.4
138977n 28.619047619047619
139244n 3.5
139439n 7
139624n 2
139828n 1
140035n 2.33333333333333333
140144n 2
140218n 2
140360n 1.75
140466n 10
140644n 2
140890n 6
141081n 2
141277n 1
141479n 1.81818181818181818
141610n 1
141761n 1
141973n 5.5
142144n 5.83333333333333333
142314n 8.91666666666666667
142541n 1
142636n 3.33333333333333333
142724n 177.077272727272727
143060n 3
143164n 44.9666666666666667
143376n 1
143484n 2
143665n 1
143873n 33.3
144118n 1
144233n 14.3
144413n 4
144624n 1
144790n 12.3
144916n 15
145068n 33.6439393939393939
145340n 2.75
145540n 18.7272727272727273
145801n 1
146006n 2
146197n 1
146410n 2
146589n 38.9666666666666667
146896n 1
147069n 1
147218n 1
147392n 1
147489n 9.79166666666666667
147724n 1.5
147911n 7
148171n 185.484523809523809
148444n 1
148589n 5.8
148813n 1
149002n 1
149082n 20.1666666666666667
149310n 96.0178571428571426
149568n 1
149930n 10.5
150039n 9.83333333333333333
150258n 3.33333333333333333
150482n 4.33333333333333333
150629n 16.6666666666666667
150908n 4.5
151082n 3.5
151306n 1
151424n 2.5
151541n 14.5075757575757576
151697n 8.34090909090909091
151913n 1.33333333333333333
152112n 1
152253n 562.068570318570319
152613n 2
152749n 1.66666666666666667
152898n 11.3333333333333333
153065n 2
153246n 1
153427n 1
153642n 290.651903651903652
154057n 99.3333333333333333
154225n 20.3333333333333333
154398n 3.25
154618n 1
154767n 44
155140n 5
155333n 30.8333333333333333
155567n 7.33333333333333333
155768n 17.5384615384615385
155966n 1
156145n 1
156265n 6.66666666666666667
156530n 6.5
156760n 1
156909n 164.668997668997669
157139n 74.4150738150738151
157319n 38.6150738150738151
157516n 4
157666n 17.7090909090909091
157811n 6.45454545454545454
158026n 6.45454545454545454
158194n 9.46153846153846153
158328n 1
158512n 4.44444444444444444
158698n 2
158869n 1
158985n 127.868997668997669
159253n 11
159406n 37.3000000000000001
159641n 1
159777n 12.4636363636363636
159994n 1
160123n 2
160283n 4.3
160477n 1
160644n 1
160812n 7.6
161008n 3
161115n 1
161182n 2.6
161316n 29.9636363636363636
161548n 1
161747n 25.8833333333333333
161914n 6.4
162124n 1
162315n 7.83333333333333333
162459n 4.83333333333333333
162589n 1.5
162732n 2.5
162840n 4
162952n 411.454220779220778
163396n 1
163506n 8.125
163710n 1
163984n 29.6666666666666667
164208n 118
164332n 2
164465n 1
164617n 71.5523310023310024
164868n 2
164987n 1
165155n 1
165379n 2
165638n 1
165810n 8
166080n 1
166257n 1
166517n 1
166654n 2
166814n 1
166971n 1
167174n 1
167307n 28
167628n 25.5
167818n 5
168059n 3
168212n 1
168584n 8
168705n 4.5
168837n 3
168977n 3
169071n 1
169221n 2.5
169326n 8.5
169522n 22.9666666666666667
169629n 24.1818181818181819
169862n 3.45454545454545455
169981n 1
170155n 7
170340n 20.3095238095238095
170679n 8.16666666666666667
170871n 33.75
171082n 1
171264n 3
171386n 1
171531n 2
171672n 79.0833333333333333
172086n 99.8833333333333333
172308n 2
172444n 39.3333333333333333
172596n 4
172770n 1
172957n 2
173113n 1
173230n 2
173378n 64.8
173775n 1
173915n 1
174142n 3
174280n 1
174431n 1
174581n 1
174749n 1
174872n 5.5
175075n 16
175206n 2
175380n 1
175546n 1
175912n 1
176210n 1
176295n 115.568686868686869
176717n 1
176805n 1
176998n 27.5
177160n 1
177371n 11.6666666666666667
177551n 6.33333333333333333
177668n 5.26666666666666667
177844n 1
177952n 1
178123n 8.5
178269n 4.5
178437n 1.5
178609n 5.11111111111111111
178760n 1
178922n 1
179011n 22.25
179342n 2
179486n 1
179626n 3
179784n 1
179877n 6
180007n 1
180211n 18
180359n 1
180570n 8236.33081607934549
181372n 2
181541n 1
181692n 17.6666666666666667
181849n 1
182005n 37
182266n 1
182453n 1
182579n 6.5
182788n 8.66666666666666667
183004n 1
183193n 1
183387n 1
183509n 2
183639n 1
183796n 1
184027n 1
184213n 1
184351n 6.56666666666666666
184558n 6.4
184779n 25.3333333333333333
184933n 2.5
185302n 5.125
185448n 25.2698412698412699
185766n 1
185849n 35.3235930735930736
186212n 1
186500n 1
186593n 1
186783n 1
186974n 5.28571428571428571
187154n 22.119047619047619
187500n 2
187652n 3
187833n 20.15
188013n 1.5
188175n 1
188301n 10.4
188512n 2281.21060606060606
189089n 50.6333333333333333
189405n 2
189608n 4.5
189743n 2
189927n 9
190132n 15.5
190422n 16
190597n 1
190725n 8
190880n 10
191132n 5.15
191493n 38.6928571428571429
191829n 1
192025n 25.6428571428571429
192229n 2.5
192417n 1
192551n 95.075
192858n 1
192962n 25.625
193231n 3.5
193408n 8.125
193543n 3
193648n 12.8476190476190476
193868n 3.8
194023n 1
194151n 2.71428571428571429
194287n 11.9
194575n 1
194769n 5
194875n 5.4
195117n 9.4
195356n 9
195528n 34.1666666666666667
195826n 1
196005n 1
196153n 15.1666666666666667
196550n 1
196678n 1.5
196866n 1
197005n 11
197384n 1
197519n 1
197765n 1
197938n 1
198041n 4.83333333333333333
198187n 2.5
198376n 3.71428571428571429
198545n 1
198690n 4.28571428571428571
198790n 7
198924n 1
199033n 1
199187n 896.41497113997114
199744n 61.7222222222222222
200023n 52
200166n 8.1948051948051948
200336n 185.738888888888889
200688n 1
200819n 1
201002n 1
201291n 3.75
201431n 11.6666666666666667
201603n 1
201777n 1
201904n 2
202034n 31.0590909090909091
202278n 4.6
202412n 1
202569n 7.5
202708n 1
202920n 22.4590909090909091
203129n 14.55
203356n 3.8
203523n 1
203734n 1
204002n 1
204221n 2
204522n 6.8
204695n 1
204844n 5
204999n 1.5
205199n 3.8
205335n 48.2146464646464646
205750n 1
205857n 22.5
205950n 116.9
206364n 11
206458n 37
206638n 8.16666666666666667
206887n 8.83333333333333333
207050n 9
207269n 1
207444n 1.5
207595n 1
207744n 1.5
207854n 387.025
208305n 1
208417n 35.375
208562n 1
208680n 1
208847n 216.583333333333333
209043n 1
209240n 6
209353n 173.083333333333333
209797n 23.25
209984n 1
210099n 1
210215n 3
210333n 1
210410n 1
210487n 4
210615n 31.6666666666666667
210724n 14.5
210987n 1
211160n 2
211365n 1
211489n 1
211583n 1
211787n 1
211932n 7.33333333333333333
212066n 4.33333333333333333
212195n 14.5
212452n 2.5
212568n 1
212707n 4.5
212905n 2
213039n 1
213119n 28.5
213330n 1
213453n 2
213562n 7
213755n 5.5
214076n 8.47619047619047619
214288n 2.25
214480n 1
214680n 1
214920n 2.47619047619047619
215106n 1
215233n 1
215453n 1
215564n 11.4
215799n 2
215920n 1
216029n 1
216132n 1.5
216234n 11
216468n 10.7619047619047619
216695n 1
216844n 3
216967n 1
217193n 16.7428571428571429
217520n 1
217621n 1
217747n 2
217867n 3.5
218105n 5.16666666666666667
218257n 14
218390n 6
218618n 1
218739n 1
218912n 1
219076n 4
219230n 1
219327n 1
219482n 60.7
219802n 50.2
220062n 1
220301n 55.2
220519n 1
220680n 1
220778n 1
221125n 1
221299n 1.5
221527n 2
221708n 3
221893n 1
222071n 1
222217n 1.5
222469n 1.5
222686n 3.25
222868n 2
223002n 2
223229n 382.08531746031746
223987n 3.5
224374n 2.16666666666666667
224614n 2
224746n 14.8888888888888889
224871n 96.6761904761904761
225482n 1
225646n 9.16666666666666666
225798n 35.2797619047619048
226102n 1
226303n 3.875
226554n 1
226647n 3
226800n 1
227006n 45.9166666666666666
227290n 1
227473n 1
227573n 1
227717n 5
227991n 76.2404761904761904
228591n 2.5
228757n 17.4166666666666667
229064n 2
229326n 1.66666666666666667
229518n 78.5
229822n 10
229965n 1
230247n 1.5
230399n 1
230624n 52
230918n 1
231053n 1
231189n 9
231393n 1.5
231478n 1.66666666666666667
231629n 1
231734n 75.25
234176n 4
234295n 1
234387n 5
234589n 3
234775n 1
234916n 1
235064n 1
235177n 1
235277n 2
235489n 1
235627n 7
235784n 2
235892n 1
236081n 1
236197n 6
236363n 3
236465n 1
236577n 1.25
236806n 585.576984126984127
237330n 60.75
237609n 7.75
237816n 8.33333333333333333
237972n 1
238088n 125.775
238426n 4
238539n 9.4
238711n 4
238842n 125.333333333333333
239349n 1
239465n 1
239609n 13.5
239849n 4
239998n 1
240136n 16
240259n 15.1666666666666667
240509n 7.16666666666666667
240741n 2
240917n 2.66666666666666667
241117n 2
241242n 5.5
241406n 4.16666666666666667
241584n 1
241776n 5.5
242023n 2
242272n 6.5
242454n 12.8333333333333333
242626n 10.3333333333333333
242779n 1
242922n 1.5
243071n 6.5
243235n 15.8333333333333333
243439n 1
243549n 71.7083333333333333
243961n 1
244056n 1
244148n 2.5
244246n 2.5
244340n 7
244459n 10
244585n 5.16666666666666667
244800n 2
244954n 2
245067n 19.1666666666666667
245307n 1
245419n 3.66666666666666667
245620n 9.16666666666666667
245810n 1
245934n 1
246142n 1
246244n 1
246371n 1
246536n 2
246695n 43.126984126984127
247000n 14.5
247197n 3
247349n 2.33333333333333333
247448n 8.5
247699n 1
247856n 2
248299n 4
248409n 21
248668n 5
248816n 2.33333333333333333
249045n 15
249174n 14
249373n 8
249566n 6
249741n 1
250018n 23.9166666666666667
250365n 1
250512n 1.33333333333333333
250677n 1
250769n 2.66666666666666667
250933n 1
251041n 1
251122n 1
251261n 1
251411n 7.25
251582n 1
251716n 1
251857n 1
251961n 7.83333333333333333
252135n 8.2380952380952381
252298n 1.66666666666666667
252544n 1
252682n 7.5
252888n 8
253097n 1.5
253247n 1
253466n 1
253623n 8
253727n 5
253875n 4
254034n 1
254119n 2.5
254280n 176.936904761904762
254691n 1
254823n 1
254996n 78.7083333333333335
255295n 1
255391n 2
255499n 1
255586n 31.3750000000000001
255815n 1
255931n 3
256031n 56.2619047619047619
256298n 1
256491n 9.33333333333333333
256731n 15
256944n 1
257147n 1
257329n 2
257436n 1.25
257659n 7
257748n 1.33333333333333333
257876n 1.5
258012n 1
258121n 1
258273n 7
258392n 9.95238095238095238
258628n 1.16666666666666667
258736n 19.8666666666666667
259109n 1
259352n 1
259596n 1
259776n 1
259921n 3.83333333333333333
260186n 1.33333333333333333
260351n 1.2
260550n 1
260792n 1
260922n 4.5
261074n 1
261163n 43
261349n 4
261481n 2
261678n 1
261909n 7
262076n 1
262197n 1
262431n 30
262641n 1
262797n 3.5
262914n 22.5
263062n 20.5
263241n 1
263679n 1
263814n 4
264092n 26.5
264285n 20.5
264459n 5
264739n 1
264848n 28.4
265041n 2.9
265283n 4
265512n 5
265693n 3.75
265875n 9.75
266027n 6.25
266282n 17.5
266572n 1
266671n 2.5
266813n 1
266970n 1
267110n 1
267271n 2694.63892953451777
268004n 318.311147186147186
268271n 89.6873015873015874
268550n 10
268709n 4
268869n 6.74285714285714286
269159n 3
269305n 2
269457n 133.946031746031746
269869n 11.2
269997n 43
270206n 17.746031746031746
270319n 3
270493n 425.446912238088709
270798n 1
270916n 161.776984126984127
271299n 1
271431n 10.8
271748n 26
271869n 36.2727272727272728
271999n 110.739393939393939
272342n 1
272552n 1
272686n 66.7509304421069127
273018n 17.9166666666666667
273241n 6.11764705882352941
273369n 16.7142857142857143
273489n 2
273626n 43.230952380952381
273885n 16.2142857142857143
274086n 35.5
274271n 14
274405n 2.83333333333333333
274578n 1
274690n 6
274891n 1
275018n 1
275129n 4.5
275319n 2.5
275513n 1
275615n 3
275796n 5
276005n 4.66666666666666667
276095n 4.83333333333333333
276252n 1
276344n 1
276465n 4.75
276632n 4.5
276736n 3.6
276814n 1
276983n 4
277092n 1
277202n 2.5
277353n 5.75
277483n 1
277659n 39.5460317460317461
278084n 1
278234n 1
278366n 1
278480n 1
278743n 1.8
278876n 1
278956n 1
279045n 3
279159n 2
279303n 1
279420n 1
279634n 13.8333333333333333
279747n 5
280016n 1
280142n 1
280324n 1
280434n 1
280562n 1
280674n 1
280770n 1
280933n 47.2833333333333334
281207n 7.33333333333333333
281383n 2
281469n 9.43333333333333333
281594n 1
281765n 6.26666666666666667
281885n 23.75
282200n 19.9166666666666667
282432n 1
282573n 1
282711n 871.684963076139547
283237n 1
283452n 28.25
283593n 62.846031746031746
283954n 2.25
284070n 25
284326n 12
284454n 12.6785714285714286
284579n 6
284785n 1
284873n 1
284969n 2.25
285083n 2
285255n 1
285401n 30.5
286035n 2
286140n 26.5
286610n 3
286756n 1
286863n 1
286967n 1
287043n 1
287136n 1
287263n 1
287371n 108.089869281045752
288122n 14.2222222222222222
288373n 1
288528n 1
288658n 1
288787n 1
288931n 2
289115n 1
289324n 85.123202614379085
289773n 4.7
289961n 1
290133n 2
290209n 1
290393n 13.3333333333333333
290646n 1
290747n 1
290929n 5.5
291120n 1
291288n 1
291367n 1
291517n 6.86764705882352941
291654n 4
291776n 2
291930n 4.5
292078n 6
292251n 1
292444n 1
292632n 1
292783n 1
292905n 1
293027n 2
293135n 2.2
293243n 1
293351n 359.757936507936508
293789n 44.3611111111111111
293991n 1.75
294065n 14.1111111111111111
294221n 1
294362n 1.5
294497n 6.5
294588n 72.4365079365079365
294899n 1
294997n 1
295089n 14.25
295229n 14.25
295333n 13.1333333333333333
295494n 45.2833333333333333
295935n 3
296027n 3
296199n 2.2
296306n 41.6666666666666667
296461n 1
296565n 26
296722n 9.66666666666666667
296860n 3.33333333333333333
296988n 2
297066n 2
297216n 28
297605n 2
297714n 1
297861n 20
298020n 12
298142n 12.5
298475n 1
298581n 1
298718n 2
298868n 15.4285714285714286
299006n 71.976190476190476
299099n 21
299229n 11
299393n 4.42857142857142857
299533n 1
299650n 1
299795n 63.0303030303030303
299954n 14.5303030303030303
300100n 1
300212n 6.86363636363636363
300389n 1.66666666666666667
300463n 8.5
301283n 1
301366n 26
301510n 1
301676n 6.25
301806n 4.28571428571428571
301980n 254.969155844155844
302430n 3
302564n 5
302775n 1
302957n 10.6666666666666667
303175n 113.019155844155844
303453n 1
303562n 10.5833333333333333
303677n 2
303884n 1
304002n 10.3
304153n 11.2727272727272727
304340n 46.875
304516n 1.5
304615n 90.6666666666666667
305038n 2.11111111111111111
305174n 7.33333333333333333
305375n 1
305484n 1.33333333333333333
305592n 1
305706n 45.3333333333333333
306041n 11
306243n 6
306382n 2
306499n 1
306609n 35.0714285714285714
306952n 1
307319n 2.75
307544n 13.0833333333333333
307816n 8.33333333333333333
307979n 1
308076n 1
308222n 4.66666666666666667
308366n 1
308550n 1
308644n 1
308740n 4.8
308850n 3.8
309024n 1
309120n 1.25
309354n 1
309511n 3
309626n 4
309803n 2
309954n 41.3761904761904762
310251n 2
310386n 2.47619047619047619
310530n 18.0666666666666667
310784n 2
310922n 1
311051n 1
311205n 4
311376n 1
311477n 1
311674n 1.5
311823n 33.1666666666666667
312060n 8.83333333333333333
312181n 2.33333333333333333
312282n 1
312390n 1
312477n 8.33333333333333333
312621n 3.5
312776n 4.5
312917n 18.7777777777777778
313108n 18.0769230769230769
313322n 1
313419n 1
313594n 19.3976190476190476
313959n 1.33333333333333333
314105n 3.6
314283n 35.8186147186147186
314524n 5.40909090909090909
314724n 7.86666666666666667
314848n 1
314940n 5.33333333333333333
315065n 41.2
315326n 9
315525n 3
315673n 7
315791n 2.66666666666666667
316097n 1
316221n 18.5555555555555555
316498n 818.551973679914856
317585n 1.5
317751n 1
317914n 32.8666666666666667
318120n 1
318281n 1
318377n 94.2880952380952381
318722n 1
318904n 1.66666666666666667
319057n 39.4666666666666667
319259n 1
319483n 24.4666666666666667
319833n 1
319932n 18.5476190476190476
320201n 1.22222222222222222
320362n 5.55555555555555556
320536n 7.75
320776n 6.71428571428571429
320932n 8.5
321063n 1
321156n 1.33333333333333333
321307n 18.3333333333333333
321580n 12
321712n 30.55
321988n 4
322240n 1
322501n 1
322684n 1
322921n 8.75000000000000001
323101n 431.678571428571429
323274n 2
323453n 1
323743n 426.535714285714286
323926n 1
324056n 1.39285714285714286
324187n 1.14285714285714286
324472n 10.1428571428571429
324743n 413
324942n 1
325118n 1.5
325269n 1
325389n 1
325523n 66.8214285714285714
325715n 1
325828n 4
325975n 1.5
326170n 1
326308n 91.0142857142857143
326704n 1
326845n 11.5
327035n 11
327196n 1.66666666666666667
327371n 1
327529n 16.1166666666666667
327886n 2.6
328010n 5
328174n 1
328320n 8.6
328539n 23.75
328701n 26.75
328979n 1.69230769230769231
329204n 7.5
329359n 2.83333333333333333
329507n 1
329664n 16.75
329851n 22.6666666666666667
330027n 4.33333333333333333
330136n 10.1666666666666667
330287n 12.1111111111111111
330444n 263.769047619047619
330680n 13.8333333333333333
330830n 6.90238095238095238
331055n 1
331206n 1
331299n 13.5
331478n 1
331609n 9.5
331771n 4.16666666666666667
331972n 3.5
332127n 18.4
332413n 4.33333333333333333
332672n 3.83333333333333333
332902n 4.16666666666666667
333054n 6
333181n 49.5
333314n 5.33333333333333333
333470n 151.412119090060267
333603n 3
