wnver::2.0
1740n 25507186.0973112691 ROOT
60639n 0
60780n 150642.335417360417
60961n 3535.64285714285714
61200n 136102.362148962149
61465n 1217
61674n 0
61775n 796.09999999999989
61918n 268.25
62029n 2850.16452991452996
62171n 1067.35897435897433
62446n 573.333333333333336
62626n 636.333333333333336
62789n 781.500000000000001
63073n 15
63175n 827.5
63321n 1511.99999999999998
63480n 0
63593n 441
63864n 11
64024n 108
64105n 0
64235n 12
64338n 47
64497n 0
64635n 63
64783n 357.5
64882n 22
65061n 818.333333333333325
65191n 0
65349n 12644.4149350649349
65894n 4
66048n 0
66212n 853.571428571428543
66405n 803.85714285714289
66617n 582.200000000000016
66835n 56.3333333333333333
66952n 373.5
67176n 54.5
67321n 243
67608n 0
67796n 156
67911n 190.299999999999998
68175n 9
68407n 236.333333333333332
68507n 4080.64285714285714
68673n 2351.15064935064933
69119n 0
69270n 341.833333333333334
69417n 6
69589n 200.63636363636364
69711n 128
69871n 41
69995n 276.800000000000001
70122n 20.6666666666666667
70192n 26
70362n 923.714285714285686
70683n 1108.10897435897433
70950n 5.5
71120n 19379.2128205128202
71557n 0
71682n 1374.00000000000001
71900n 177
72076n 3
72183n 69
72450n 0
72647n 12335.0833333333334
72841n 266.999999999999999
73027n 5170
73232n 3
73381n 2
73537n 33
73725n 3
73871n 103
74103n 0
74248n 0
74372n 1589.76923076923044
74597n 44785
74803n 26.75
75024n 0
75201n 10826.3333333333334
75465n 5004.33333333333339
75710n 1707.33333333333339
75852n 0
75976n 0
76118n 391.714285714285711
76329n 925.200000000000013
76445n 795.857142857142832
76835n 2453.16964285714283
77023n 1670.3125
77160n 749.25
77304n 300
77550n 3399
77713n 1546.58333333333333
77984n 12.75
78237n 45
78383n 0.5
78561n 1631.33333333333333
78774n 42.5
79020n 248
79171n 372.25
79483n 85
79640n 105.583333333333333
79890n 13
79997n 672
80152n 1551.43333333333333
80454n 274.333333333333332
80599n 55.9166666666666666
80804n 7662.8750000000005
81044n 6311.0000000000005
81230n 182
81522n 57
81735n 0
81849n 4599.37023809523798
82093n 2314.6035714285714
82395n 541.66666666666667
82601n 19
82718n 1921.60805860805823
83024n 39
83258n 202
83443n 38
83620n 1379.13333333333333
83742n 982.833333333333374
83959n 0
84128n 3992.66666666666633
84362n 552.75
84583n 297.083333333333333
84753n 138.75
84852n 91.3333333333333334
85019n 4
85128n 4
85242n 41
85326n 1
85561n 31
85715n 751.5
85994n 9.5
86178n 9.5
86344n 27.25
86465n 0
86692n 61.3333333333333333
86821n 6463.46587301587285
87212n 17
87339n 1130.72777777777777
87564n 189.7
87824n 75.2
88112n 314.27777777777777
88278n 2.5
88445n 211.5
88653n 139.5
88826n 5444.56060606060613
89197n 0
89295n 200.333333333333333
89535n 110
89667n 110
89837n 208.25
90044n 0
90175n 120.333333333333334
90293n 122.5
90446n 105.5
90568n 24.5
90672n 44.25
90828n 4960.59999999999954
91229n 43
91357n 1115.20000000000002
91561n 4029.76249999999969
91740n 0
91856n 0
91978n 10
92150n 229
92299n 78.6666666666666667
92510n 156.5
92662n 2571.31666666666661
92896n 18
92967n 8104.46666666666644
93151n 0
93257n 1705.90952380952381
93603n 39
93717n 221.599999999999998
93905n 4622.83333333333309
94124n 108.5
94284n 0
94422n 111.333333333333334
94523n 826
94753n 3
94876n 13
95088n 10
95171n 260.833333333333333
95493n 44
95641n 1
95854n 2613.82352941176479
96005n 256.999999999999999
96133n 572.823529411764772
96304n 567.823529411764772
96451n 2
96548n 1988.13333333333339
96802n 3
96952n 516.999999999999997
97112n 281.800000000000002
97235n 8820.26532266752856
97670n 326.833333333333332
97858n 87.0000000000000001
97965n 112.476190476190476
98173n 564.999999999999982
98318n 93
98514n 791.142703619909557
98798n 298.500000000000008
98966n 4799.97976190476188
99398n 18.5
99560n 1138
99688n 54
99809n 0
99951n 7.25
100054n 728.583333333333308
100205n 1
100338n 0
100529n 706.200000000000022
100714n 29.25
100814n 1259.125
101060n 0
101178n 0
101331n 4
101478n 20.3333333333333333
101594n 11
101740n 2.5
101927n 1165.66666666666668
102112n 0
102233n 2
102398n 381.916666666666665
102756n 0
102863n 23.5
103054n 0.5
103143n 0
103273n 6
103531n 0
103667n 196.416666666666666
103812n 119.999999999999999
103937n 1
104116n 0
104239n 0
104349n 0
104462n 35
104589n 14032.2630952380958
104951n 399.350000000000002
105105n 206.25
105274n 275.333333333333333
105390n 9120.71309523809593
105827n 535.666666666666645
106021n 554.666666666666667
106249n 18.6666666666666667
106390n 214
106593n 28
106726n 7058.79906204906208
107166n 189.333333333333334
107331n 1858.38888888888895
107587n 495
107795n 407.5
107962n 1623.32683982683982
108098n 21.25
108303n 88
108417n 115
108671n 2307.97619047619049
108982n 1361.58333333333334
109284n 14
109419n 0
109562n 1
109873n 158.5
110106n 38.5
110255n 683.5
110564n 272.92857142857143
110741n 15
110848n 391.25
111029n 455.000000000000001
111375n 4.66666666666666667
111506n 13
111593n 1
111698n 0
111864n 564.5
112008n 10103.1714285714278
112333n 4464.5714285714278
112450n 232.999999999999999
112642n 3978.84999999999999
112949n 394.750000000000001
113081n 74
113238n 107
113377n 78.8846153846153847
113600n 4761.53333333333334
113800n 2058.53333333333334
114079n 1214
114338n 1165
114540n 543
114772n 278.333333333333333
114964n 723.833333333333328
115095n 4481.79971988795526
115388n 1211.5
115577n 0
115668n 1184.30952380952378
115864n 750.14285714285712
116044n 7
116175n 355
116400n 4
116543n 54
116648n 0.666666666666666667
116734n 15
116928n 20
117009n 47
117158n 3
117272n 2673.88888888888911
117499n 988.166666666666667
117688n 8.16666666666666667
117809n 1518.02777777777778
118002n 11108.8132034632025
118473n 9
118609n 650.250000000000019
118820n 12.25
118957n 197.5
119094n 213
119259n 492.000000000000005
119394n 268
119524n 83
119659n 1896.65808823529437
119904n 11144.3333333333322
120027n 1579.00000000000004
120203n 0
120428n 0
120661n 4.5
120814n 0.5
120975n 1384.53939393939398
121204n 200.833333333333335
121321n 0
121396n 461.63095238095238
121624n 275.916666666666666
121742n 99.7142857142857139
121834n 128898.066666666667
122050n 307.4
122286n 71.6666666666666666
122451n 71.6666666666666666
122612n 0
122785n 307.4
122927n 2
123030n 13509.7023809523808
123296n 0.5
123434n 4464.5714285714278
123557n 174
123740n 22.75
123826n 0
123940n 2
124054n 0
124168n 3
124304n 61.1000000000000001
124446n 0
124550n 10073.75
124696n 1610.68571428571421
124922n 392.5
125100n 132.833333333333333
125204n 854.600000000000025
125433n 14
125534n 496.666666666666665
125741n 7
125847n 31
125965n 178.5
126105n 4
126250n 39
126331n 23
126433n 428.133333333333338
126580n 2214.8333333333333
126923n 1041.8999999999999
127086n 256.999999999999999
127279n 862.499999999999983
127412n 18.5
127574n 241.416666666666666
127727n 57.6666666666666666
127823n 6
127927n 6
128005n 45
128104n 2091.83333333333328
128466n 0
128651n 0
128759n 85.3333333333333334
129054n 392
129309n 388
129484n 17
129652n 0
129853n 735
129996n 845.566666666666667
130216n 52
130374n 95.6666666666666665
130509n 7
130574n 7
130732n 2077.051282051282
131320n 2
131534n 83.5
131695n 458.800000000000009
131888n 59.3333333333333333
132040n 0
132169n 260.733333333333332
132428n 1675.50000000000002
132640n 68.5
132767n 53
132916n 1262.5
133136n 544.25
133369n 0
133506n 1272.8974358974358
133840n 17
134061n 8148
134347n 4879.46666666666657
134597n 0
134791n 1008.06666666666658
135076n 0
135166n 0
135303n 16
135600n 0
135863n 204.166666666666667
136050n 876.699999999999998
136196n 295
136442n 198
136636n 12132.219841269842
137197n 1569.57142857142872
137347n 80
137529n 49.0000000000000001
137695n 106.5
137861n 6.5
137990n 4836.91666666666702
138238n 4570.66666666666702
138473n 78
138569n 595.75
138696n 70.8000000000000001
138836n 482.40000000000001
138977n 1295.72619047619048
139244n 174
139439n 422
139624n 36
139828n 3
140035n 158
140144n 1
140218n 128.5
140360n 127.25
140466n 370.833333333333333
140644n 102.5
140890n 215
141081n 0
141277n 4
141479n 44.2727272727272727
141610n 0
141761n 0
141973n 411.999999999999998
142144n 498.833333333333334
142314n 919.74999999999999
142541n 0
142636n 253.999999999999999
142724n 15426.8015151515141
143060n 68
143164n 3771.86666666666668
143376n 1
143484n 33
143665n 12
143873n 3172
144118n 4
144233n 1237
144413n 273
144624n 16
144790n 1199
144916n 994.636363636363572
145068n 4302.51515151515075
145340n 112
145540n 3274.84848484848407
145801n 12
146006n 86
146197n 2
146410n 92.25
146589n 2385.53333333333332
146896n 47
147069n 2
147218n 38.75
147392n 5
147489n 621.416666666666668
147724n 60
147911n 441
148171n 16604.2476190476215
148444n 0
148589n 260.900000000000006
148813n 4
149002n 0.5
149082n 1999.58333333333333
149310n 10184.4642857142884
149568n 2
149930n 889.50000000000003
150039n 623.666666666666669
150258n 245.166666666666669
150482n 203.333333333333333
150629n 670.66666666666667
150908n 87
151082n 30.5
151306n 65
151424n 81
151541n 858.878787878787888
151697n 533.545454545454555
151913n 18.6666666666666667
152112n 2
152253n 48092.7713869463876
152613n 232
152749n 49
152898n 340.499999999999999
153065n 54.5
153246n 7.5
153427n 9
153642n 23784.2824980574982
154057n 5991.83333333333342
154225n 2056.33333333333342
154398n 216.625
154618n 11
154767n 3108.04166666666659
155140n 294.666666666666666
155333n 1243.16666666666665
155567n 780.999999999999991
155768n 1581.76923076923045
155966n 0
156145n 2.66666666666666667
156265n 427.66666666666667
156530n 726.875
156760n 6
156909n 12430.263014763014
157139n 9819.97521367521288
157319n 5892.57521367521348
157516n 1533
157666n 2757.5999999999999
157811n 609.999999999999985
158026n 609.999999999999985
158194n 1218.23076923076915
158328n 0
158512n 354.411111111111106
158698n 28.3333333333333333
158869n 4
158985n 8498.86301476301458
159253n 685
159406n 4199.39999999999947
159641n 36
159777n 1928.70909090909077
159994n 2
160123n 0
160283n 146.5
160477n 0
160644n 0
160812n 286.800000000000002
161008n 5
161115n 0
161182n 165.799999999999998
161316n 2527.80909090909077
161548n 0
161747n 1562.93333333333336
161914n 465.150000000000008
162124n 1.75
162315n 289.333333333333332
162459n 256.333333333333332
162589n 58.5
162732n 239.833333333333333
162840n 189.5
162952n 39051.7814935064842
163396n 75
163506n 510.625
163710n 96
163984n 2188.49999999999993
164208n 15526.9999999999996
164332n 21
164465n 53
164617n 5281.76301476301456
164868n 19
164987n 7
165155n 0
165379n 8
165638n 0
165810n 19
166080n 5
166257n 0
166517n 0
166654n 14
166814n 1
166971n 0
167174n 0
167307n 521.75
167628n 1233.66666666666667
167818n 227
168059n 17
168212n 0
168584n 280
168705n 116
168837n 82.6666666666666667
168977n 451
169071n 7
169221n 4
169326n 208.25
169522n 861.700000000000027
169629n 1656.45454545454554
169862n 218.409090909090913
169981n 8
170155n 402.636363636363646
170340n 1377.54761904761903
170679n 442.500000000000002
170871n 3517
171082n 0
171264n 14
171386n 59
171531n 1545
171672n 8958.99999999999994
172086n 12419.5999999999998
172308n 2195
172444n 2738.99999999999994
172596n 3
172770n 0
172957n 2
173113n 468
173230n 27
173378n 5003.59999999999989
173775n 59
173915n 1
174142n 79
174280n 0
174431n 0
174581n 4
174749n 54
174872n 1055.5
175075n 1253.66666666666667
175206n 2
175380n 0
175546n 128
175912n 10
176210n 52
176295n 10536.3940656565657
176717n 0
176805n 0
176998n 2851.25
177160n 117
177371n 1165.66666666666668
177551n 906.999999999999984
177668n 532.733333333333375
177844n 2
177952n 0
178123n 1370.66666666666664
178269n 67
178437n 3.5
178609n 315.777777777777771
178760n 48
178922n 1
179011n 1431.85416666666667
179342n 0
179486n 0
179626n 19
179784n 0
179877n 411
180007n 408
180211n 1852.59999999999986
180359n 30
180570n 653960.24359472228
181372n 225.833333333333333
181541n 5.33333333333333333
181692n 2158.50000000000007
181849n 1.5
182005n 4663.24999999999999
182266n 184.166666666666666
182453n 9
182579n 876.66666666666668
182788n 387.000000000000002
183004n 0
183193n 4
183387n 0
183509n 52
183639n 14.3333333333333333
183796n 8
184027n 7
184213n 74.5
184351n 599.033333333333331
184558n 522.200000000000018
184779n 2002.00000000000009
184933n 194.5
185302n 51.125
185448n 2217.15873015873033
185766n 0
185849n 3298.8095238095237
186212n 37
186500n 0
186593n 33.6666666666666667
186783n 12
186974n 96.1428571428571426
187154n 2153.30952380952377
187500n 14
187652n 126
187833n 3451.49999999999972
188013n 27.5
188175n 73
188301n 2498.49999999999972
188512n 169298.780212842712
189089n 3923.76666666666667
189405n 135.5
189608n 39
189743n 32
189927n 1208.66666666666666
190132n 217.5
190422n 1048.19999999999998
190597n 9.5
190725n 234
190880n 1330.33333333333331
191132n 399.100000000000002
191493n 2630.8464285714285
191829n 23
192025n 1144.07142857142853
192229n 136.5
192417n 6
192551n 4960.9154761904762
192858n 0
192962n 1378.95833333333333
193231n 134
193408n 510.625
193543n 6
193648n 715.447619047619054
193868n 256.400000000000006
194023n 17.5
194151n 179.714285714285716
194287n 514.849999999999998
194575n 2
194769n 256.5
194875n 196.599999999999998
195117n 418.066666666666672
195356n 670
195528n 1917.01666666666667
195826n 0
196005n 12
196153n 986.666666666666667
196550n 123.5
196678n 19
196866n 6
197005n 648.333333333333334
197384n 1
197519n 59.75
197765n 166.666666666666666
197938n 0.6
198041n 210.583333333333333
198187n 134.25
198376n 219.600000000000003
198545n 0.6
198690n 66.1428571428571427
198790n 293
198924n 4
199033n 0
199187n 64031.6391414141408
199744n 5976.33333333333329
200023n 4768.49999999999993
200166n 1313.25974025974014
200336n 13671.9333333333332
200688n 19
200819n 0
201002n 0
201291n 46.5
201431n 1177.26666666666666
201603n 21.6666666666666667
201777n 0.6
201904n 24
202034n 3294.77878787878791
202278n 833.200000000000028
202412n 89
202569n 600.75
202708n 321
202920n 2324.57878787878788
203129n 911.366666666666668
203356n 308.2
203523n 0
203734n 2
204002n 0
204221n 0
204522n 205.466666666666665
204695n 0
204844n 397.5
204999n 126.5
205199n 274.799999999999999
205335n 3821.18434343434338
205750n 0
205857n 1077.5
205950n 7242.2833333333333
206364n 1089.33333333333332
206458n 2482.5
206638n 483.833333333333328
206887n 132.5
207050n 101.833333333333333
207269n 16
207444n 9
207595n 0.333333333333333333
207744n 12.5
207854n 25731.9297619047616
208305n 24
208417n 2614.875
208562n 0
208680n 172
208847n 13365.5714285714286
209043n 0
209240n 506
209353n 11516.5714285714286
209797n 1599.1666666666666
209984n 0
210099n 8
210215n 22
210333n 2
210410n 1
210487n 180.25
210615n 3468.33333333333311
210724n 856.5
210987n 0
211160n 5
211365n 0
211489n 0
211583n 3
211787n 5
211932n 270.666666666666665
212066n 180
212195n 1279.16666666666667
212452n 125.5
212568n 21
212707n 192
212905n 19
213039n 18.5
213119n 1139.5
213330n 0
213453n 0
213562n 351.666666666666667
213755n 295.666666666666667
214076n 213.976190476190476
214288n 121
214480n 6
214680n 0
214920n 67.4761904761904762
215106n 0
215233n 14.6666666666666667
215453n 9
215564n 328.4
215799n 1
215920n 20
216029n 8
216132n 26
216234n 1156
216468n 995.666666666666633
216695n 0
216844n 388.166666666666663
216967n 8.5
217193n 1038.71428571428572
217520n 2
217621n 1
217747n 28
217867n 198.333333333333334
218105n 518.333333333333336
218257n 990
218390n 201.5
218618n 0
218739n 1
218912n 0
219076n 16
219230n 0
219327n 4
219482n 2118.16666666666669
219802n 1436.16666666666669
220062n 35.5
220301n 1828.66666666666669
220519n 0
220680n 15
220778n 71
221125n 2
221299n 56.25
221527n 40
221708n 26.5
221893n 0
222071n 2.5
222217n 48.25
222469n 48.25
222686n 313.458333333333334
222868n 72.5
223002n 235.333333333333334
223229n 35888.1158730158721
223987n 121
224374n 811.333333333333355
224614n 182.666666666666666
224746n 1292.44444444444451
224871n 10211.5714285714273
225482n 0
225646n 925.166666666666701
225798n 3656.21428571428573
226102n 0
226303n 88.25
226554n 0
226647n 2
226800n 0
227006n 4381.91666666666654
227290n 10
227473n 0
227573n 9
227717n 128.5
227991n 6869.8190476190477
228591n 114.333333333333333
228757n 1266.5
229064n 0
229326n 2
229518n 8486.25
229822n 315
229965n 716
230247n 29
230399n 72
230624n 2751
230918n 13
231053n 12
231189n 264
231393n 17.5
231478n 4
231629n 46
231734n 5903.45833333333333
234176n 275.5
234295n 7
234387n 187.75
234589n 88
234775n 176
234916n 0
235064n 13
235177n 217
235277n 201
235489n 7
235627n 597
235784n 14.5
235892n 0
236081n 5.33333333333333333
236197n 175.5
236363n 26
236465n 7
236577n 130
236806n 47041.2251984126988
237330n 4079.49999999999995
237609n 1016.5
237816n 299.333333333333333
237972n 82
238088n 9646.09999999999995
238426n 79
238539n 673.600000000000002
238711n 203
238842n 6443.33333333333333
239349n 0
239465n 0
239609n 609.833333333333334
239849n 126
239998n 42
240136n 1084
240259n 1081.16666666666667
240509n 260.666666666666667
240741n 55.5
240917n 57.1666666666666667
241117n 55.5
241242n 22.5
241406n 24.1666666666666667
241584n 831
241776n 102
242023n 15
242272n 87.5
242454n 451.333333333333333
242626n 430.833333333333333
242779n 18.5
242922n 20
243071n 215
243235n 1160.50000000000001
243439n 17
243549n 3316.62500000000001
243961n 0
244056n 0
244148n 84.75
244246n 84.75
244340n 245.999999999999999
244459n 549.375
244585n 381.833333333333334
244800n 176.333333333333333
244954n 187.5
245067n 1278.20833333333333
245307n 0
245419n 333.166666666666665
245620n 773.833333333333348
245810n 21
245934n 0
246142n 6
246244n 1
246371n 21.5
246536n 3
246695n 4433.87698412698412
247000n 1639
247197n 34.5
247349n 99.6666666666666668
247448n 1123.49999999999999
247699n 3.5
247856n 115
248299n 193.666666666666666
248409n 3115.49999999999992
248668n 316
248816n 103.666666666666667
249045n 2794.99999999999992
249174n 2794.99999999999992
249373n 334.5
249566n 315.5
249741n 12
250018n 1234.5
250365n 34
250512n 60.3333333333333333
250677n 28.5
250769n 118.916666666666667
250933n 3
251041n 19
251122n 93.6666666666666668
251261n 0
251411n 442.75
251582n 2.5
251716n 12
251857n 35
251961n 775.333333333333327
252135n 517.690476190476191
252298n 61.3333333333333333
252544n 12
252682n 454
252888n 608
253097n 78
253247n 3.5
253466n 615
253623n 244
253727n 447.5
253875n 303
254034n 0
254119n 181.5
254280n 14302.391071428572
254691n 33
254823n 63
254996n 8549.34583333333387
255295n 0
255391n 15
255499n 8
255586n 4366.76250000000002
255815n 0
255931n 137
256031n 2190.5952380952381
256298n 40
256491n 735.666666666666665
256731n 1044.25
256944n 1
257147n 6
257329n 13
257436n 156
257659n 567
257748n 63.3333333333333332
257876n 18
258012n 6
258121n 0
258273n 821
258392n 1289.66666666666666
258628n 150.666666666666667
258736n 1142.08333333333333
259109n 12
259352n 1.66666666666666667
259596n 1
259776n 2.5
259921n 367.666666666666664
260186n 21
260351n 288
260550n 12.5
260792n 2
260922n 173.75
261074n 9
261163n 1179.41666666666667
261349n 158.166666666666667
261481n 98.6666666666666668
261678n 0
261909n 254.666666666666667
262076n 12.6666666666666667
262197n 31
262431n 735.583333333333332
262641n 19
262797n 84.75
262914n 412.5
263062n 282.5
263241n 6
263679n 26
263814n 256.166666666666667
264092n 1973.66666666666669
264285n 408
264459n 1466.66666666666669
264739n 0
264848n 1085.18333333333333
265041n 121.1
265283n 153.333333333333333
265512n 76.5
265693n 299.75
265875n 365.5
266027n 201.5
266282n 659.666666666666667
266572n 29
266671n 60
266813n 4.66666666666666667
266970n 0
267110n 8.5
267271n 223391.275937216384
268004n 30380.1860209235219
268271n 10810.6587301587308
268550n 2498.99999999999978
268709n 324
268869n 870.714285714285718
269159n 65
269305n 62
269457n 11899.7714285714286
269869n 698.200000000000022
269997n 4764
270206n 2266.90476190476211
270319n 192
270493n 32266.6491971264026
270798n 2
270916n 13513.1619047619043
271299n 2
271431n 947.900000000000003
271748n 2960
271869n 1930.09090909090926
271999n 8743.657575757576
272342n 27
272552n 1
272686n 3619.64233315703901
273018n 999.750000000000019
273241n 408.637254901960811
273369n 804.714285714285689
273489n 60
273626n 2098.85714285714286
273885n 568.857142857142855
274086n 2168.91666666666676
274271n 1410.00000000000009
274405n 151.166666666666667
274578n 3
274690n 82.25
274891n 0
275018n 0
275129n 139
275319n 47
275513n 1
275615n 142.5
275796n 327
276005n 292.666666666666666
276095n 215
276252n 66
276344n 19
276465n 318.5
276632n 126.5
276736n 281.800000000000002
276814n 20
276983n 330
277092n 100.2
277202n 159
277353n 172.5
277483n 122
277659n 2890.8047619047619
278084n 1
278234n 3
278366n 14
278480n 0.5
278743n 88.3999999999999998
278876n 13
278956n 0
279045n 53.5
279159n 75
279303n 1.5
279420n 52.5
279634n 1181.66666666666665
279747n 413.000000000000001
280016n 12
280142n 1.5
280324n 116
280434n 31
280562n 31
280674n 31
280770n 0
280933n 5881.35416666666669
281207n 199.083333333333333
281383n 0
281469n 1057.56666666666671
281594n 2
281765n 533.733333333333376
281885n 1134.58333333333333
282200n 1312.49999999999999
282432n 1
282573n 17
282711n 75035.6378862150988
283237n 31
283452n 1746.25
283593n 6459.9380952380954
283954n 85.25
284070n 1648
284326n 616
284454n 762.821428571428571
284579n 333
284785n 0
284873n 0
284969n 85.25
285083n 1500
285255n 3
285401n 3442
286035n 429
286140n 1308.5
286610n 28
286756n 0
286863n 1
286967n 0
287043n 6
287136n 0
287263n 0
287371n 10043.2191993464058
288122n 713.888888888888861
288373n 8
288528n 18
288658n 4
288787n 3
288931n 43
289115n 1
289324n 8138.56364379084993
289773n 339.099999999999998
289961n 5
290133n 79
290209n 97
290393n 1346.91666666666667
290646n 35
290747n 117
290929n 481.999999999999992
291120n 8
291288n 2
291367n 12
291517n 486.658088235294155
291654n 468.000000000000004
291776n 119
291930n 67
292078n 120
292251n 18
292444n 28
292632n 0
292783n 5
292905n 1
293027n 6.5
293135n 227.099999999999998
293243n 3
293351n 32367.2757936507992
293789n 3690.30277777777813
293991n 138.75
294065n 1187.67777777777773
294221n 0
294362n 58.5
294497n 65.5
294588n 4682.31150793650788
294899n 13.3333333333333333
294997n 127
295089n 1285.1875
295229n 1285.1875
295333n 799.833333333333314
295494n 3307.93333333333329
295935n 395.50000000000001
296027n 27
296199n 221.599999999999998
296306n 3713.7
296461n 0
296565n 2874.5
296722n 554.000000000000003
296860n 426.166666666666667
296988n 204
297066n 204
297216n 3006.99999999999995
297605n 54
297714n 0
297861n 1582
298020n 577
298142n 1254.53333333333333
298475n 9
298581n 41
298718n 26
298868n 815.071428571428571
299006n 7880.72619047619618
299099n 2532
299229n 2101.5
299393n 344.571428571428571
299533n 2.66666666666666667
299650n 40
299795n 4110.35
299954n 1215.35
300100n 63
300212n 593.600000000000001
300389n 98.4999999999999997
300463n 706.583333333333332
301283n 5
301366n 343
301510n 1
301676n 201.5
301806n 66.1428571428571427
301980n 24452.2834235209244
302430n 5
302564n 526.500000000000012
302775n 3
302957n 803.05555555555552
303175n 13156.3945346320356
303453n 3
303562n 776.333333333333298
303677n 32
303884n 116
304002n 924.83333333333332
304153n 1429.72727272727273
304340n 5550.26250000000118
304516n 211.333333333333333
304615n 7221.83333333333334
305038n 66.1111111111111114
305174n 402.333333333333336
305375n 0
305484n 14
305592n 2.5
305706n 3631.70000000000002
306041n 1044
306243n 174
306382n 197.199999999999999
306499n 0
306609n 3667.88095238095241
306952n 59
307319n 161
307544n 1351
307816n 789.499999999999997
307979n 18.6666666666666667
308076n 1
308222n 443.66666666666667
308366n 3
308550n 3
308644n 4
308740n 322.2
308850n 308.2
309024n 9
309120n 130
309354n 2
309511n 103
309626n 271
309803n 158
309954n 3753.3761904761903
310251n 11
310386n 112.476190476190476
310530n 1642.93333333333333
310784n 67.6666666666666666
310922n 110
311051n 1
311205n 264
311376n 5
311477n 104
311674n 401
311823n 2430.88888888888886
312060n 222.333333333333333
312181n 83.3333333333333334
312282n 4
312390n 0
312477n 579.888888888888865
312621n 767.5
312776n 336
312917n 1211.50000000000001
313108n 1698.84615384615365
