wnver::2.0
1740n 1033528 ROOT
3798009n 0
3798132n 0
3798347n 1
3798464n 0
3798554n 3
3798681n 1
3798882n 0
3798968n 45
3799321n 0
3799441n 9
3799636n 0
3799808n 0
3799933n 32
3800172n 35
3800270n 13
3800401n 0
3800579n 0
3800689n 0
3800860n 0
3800941n 0
3801129n 0
3801274n 0
3801501n 0
3801621n 0
3801731n 0
3801902n 11
3802081n 0
3802208n 0
3802507n 1
3802627n 1
3802817n 0
3802951n 5298
3803347n 109
3803656n 60
3803814n 0
3803925n 0
3804112n 1141
3804306n 0
3804420n 0
3804644n 72
3805191n 72
3805384n 0
3805510n 0
3805704n 0
3805836n 0
3806052n 0
3806226n 0
3806426n 0
3806518n 0
3806680n 58
3806817n 1711
3807173n 6
3807278n 5
3807425n 5
3807620n 1
3807850n 0
3807956n 900
3808086n 1
3808197n 0
3808307n 0
3808489n 0
3808611n 2
3808769n 0
3808873n 0
3808982n 0
3809086n 0
3809209n 0
3809344n 13
3809560n 135
3809795n 147
3810215n 13
3810331n 13
3810505n 13
3810624n 13
3810791n 13
3810911n 121
3811091n 2
3811235n 0
3811344n 0
3811471n 0
3811552n 0
3811669n 0
3811780n 1002
3812348n 14
3812508n 14
3812675n 0
3812755n 0
3812851n 0
3813021n 1
3813117n 2
3813306n 0
3813468n 6
3813636n 1
3813805n 734
3814276n 5
3814392n 0
3814525n 622
3815255n 293
3815687n 4
3815986n 1
3816105n 0
3816362n 0
3816531n 0
3816756n 1
3817031n 0
3817157n 3
3817323n 16
3817549n 3559
3817703n 31
3818036n 9
3818222n 0
3818324n 0
3818471n 8
3818629n 0
3818784n 7
3819002n 1246
3819253n 0
3819370n 0
3819645n 0
3819741n 1
3819899n 0
3820106n 0
3820270n 3
3820379n 0
3820590n 1
3820746n 1
3820924n 4
3821027n 0
3821128n 126
3821477n 0
3821666n 0
3821852n 0
3822078n 1
3822230n 22
3822505n 22
3822709n 0
3822876n 2
3822991n 0
3823108n 0
3823226n 0
3823334n 0
3823545n 1
3823651n 1
3823776n 0
3823921n 808
3824359n 794
3824457n 795
3824603n 0
3824723n 2
3824881n 169
3825068n 0
3825287n 0
3825418n 0
3825556n 3
3825735n 0
3825808n 0
3825971n 23
3826157n 0
3826328n 116
3826631n 10
3826829n 10
3826937n 0
3827101n 0
3827263n 0
3827349n 0
3827710n 4
3827874n 0
3828044n 0
3828165n 0
3828319n 0
3828422n 0
3828533n 0
3828684n 0
3828818n 0
3828982n 3
3829097n 0
3829322n 0
3829452n 0
3829631n 0
3829783n 9
3829937n 0
3830083n 0
3830329n 0
3830469n 0
3830581n 0
3830689n 0
3830799n 0
3830934n 0
3831036n 0
3831230n 0
3831394n 0
3831530n 48
3831702n 0
3831801n 0
3831900n 1
3832112n 0
3832237n 0
3832365n 0
3832538n 0
3832757n 0
3832860n 0
3832973n 0
3833073n 0
3833175n 0
3833289n 0
3833484n 0
3833593n 254
3833740n 40
3834002n 0
3834118n 0
3834242n 28
3834403n 18
3834530n 98
3834720n 0
3834821n 0
3834917n 0
3835114n 0
3835304n 0
3835457n 0
3835588n 241
3835707n 0
3835849n 1
3836002n 0
3836094n 0
3836224n 24
3836378n 15
3836516n 0
3836626n 0
3836759n 74
3836924n 0
3837115n 0
3837240n 0
3837420n 543
3837990n 0
3838158n 0
3838306n 1
3838431n 0
3838581n 0
3838679n 1
3838785n 0
3838897n 0
3839009n 0
3839130n 0
3839315n 0
3839481n 0
3839570n 32
3839930n 48
3840158n 15
3840298n 0
3840417n 9
3840620n 9
3840811n 0
3840943n 0
3841089n 0
3841182n 0
3841299n 2
3841410n 0
3841483n 0
3841677n 4
3841862n 2
3841949n 0
3842027n 0
3842154n 23
3842386n 5
3842686n 176
3842861n 0
3842991n 4
3843269n 0
3843389n 0
3843584n 0
3843727n 0
3843844n 1
3843988n 1
3844095n 0
3844254n 0
3844380n 0
3844465n 0
3844575n 0
3844723n 0
3844864n 93
3845135n 8
3845374n 16
3845568n 0
3845746n 9
3845993n 0
3846203n 183
3846464n 0
3846594n 0
3846699n 0
3846913n 0
3847052n 0
3847244n 0
3847392n 0
3847557n 1
3847754n 0
3847832n 0
3847952n 22
3848293n 0
3848435n 4
3848664n 145
3848983n 146
3849152n 144
3849264n 0
3849388n 0
3849539n 22
3849670n 0
3849804n 0
3849937n 0
3850069n 0
3850171n 0
3850333n 0
3850517n 0
3850698n 1
3850898n 0
3851007n 0
3851088n 0
3851172n 1
3851265n 69
3851567n 0
3851746n 0
3851877n 0
3851995n 0
3852089n 14
3852232n 34
3852491n 30
3852617n 30
3852734n 0
3852845n 601
3853110n 48
3853384n 22
3853589n 0
3853689n 1
3853780n 0
3853923n 0
3854177n 169
3854440n 1
3854616n 0
3854776n 1
3854879n 0
3854960n 45
3855108n 0
3855238n 0
3855464n 0
3855637n 0
3855750n 0
3855926n 0
3856021n 0
3856175n 27
3856368n 11142
3856841n 342
3857090n 171
3857337n 1268
3857772n 52
3857942n 2
3858173n 1
3858277n 0
3858411n 0
3858559n 21
3858702n 0
3858920n 0
3859133n 0
3859281n 1
3859466n 21
3859578n 6
3859745n 0
3859945n 0
3860163n 8
3860420n 3
3860596n 262
3860818n 3
3861001n 0
3861188n 0
3861396n 0
3861512n 0
3861698n 1
3861936n 0
3862065n 25
3862275n 1
3862579n 2376
3863486n 162
3863952n 0
3864074n 0
3864181n 0
3864299n 1
3864406n 0
3864643n 0
3864740n 0
3864830n 0
3864973n 0
3865146n 0
3865264n 19
3865556n 6
3865698n 0
3865934n 0
3866123n 0
3866285n 47
3866529n 4
3866797n 18
3867081n 6
3867231n 526
3867465n 9
3867652n 0
3867807n 25
3867992n 11
3868198n 0
3868409n 146
3868713n 0
3868840n 0
3868956n 2
3869092n 0
3869290n 0
3869431n 0
3869632n 0
3869726n 39
3870260n 31
3870370n 0
3870644n 0
3870802n 0
3870957n 0
3871036n 0
3871166n 5
3871324n 0
3871597n 1
3871710n 0
3871864n 0
3872039n 0
3872157n 1
3872279n 0
3872459n 0
3872536n 0
3872722n 0
3872843n 10
3872990n 2
3873192n 2
3873332n 0
3873457n 0
3873572n 9
3873823n 2
3873950n 0
3874074n 0
3874187n 10
3874288n 0
3874458n 0
3874583n 0
3874688n 0
3874793n 191
3875146n 0
3875283n 2
3875485n 2
3875599n 0
3875714n 0
3875863n 0
3876010n 0
3876104n 5
3876242n 0
3876351n 0
3876513n 0
3876696n 0
3876813n 0
3876947n 0
3877057n 5
3877247n 0
3877372n 0
3877478n 0
3877565n 0
3877744n 0
3877885n 0
3877992n 0
3878105n 0
3878245n 0
3878349n 0
3878468n 103
3878646n 2
3878765n 0
3878955n 0
3879159n 0
3879270n 1
3879389n 1521
3879559n 0
3879673n 0
3879838n 0
3880031n 0
3880181n 0
3880298n 0
3880392n 0
3880499n 0
3880725n 0
3880871n 0
3880967n 0
3881075n 10
3881213n 10
3881345n 0
3881435n 0
3881588n 0
3881688n 2
3881782n 3
3882021n 0
3882126n 0
3882236n 0
3882400n 0
3882643n 0
3882826n 0
3882971n 0
3883137n 1
3883221n 0
3883374n 0
3883488n 0
3883576n 1
3883652n 0
3883744n 0
3883895n 0
3884035n 0
3884226n 36
3884380n 0
3884508n 18
3884695n 0
3884808n 0
3884917n 0
3884995n 0
3885140n 1
3885304n 140
3885534n 48
3885625n 45
3885770n 60
3885892n 0
3885999n 0
3886101n 119
3886388n 151
3886702n 16
3886870n 0
3887042n 12
3887403n 0
3887509n 16
3887890n 0
3888016n 0
3888183n 0
3888402n 0
3888712n 0
3888886n 0
3889051n 0
3889187n 103
3889390n 0
3889573n 1
3889719n 0
3889847n 0
3890001n 2
3890275n 0
3890438n 55
3890628n 0
3890811n 0
3890911n 0
3891054n 0
3891262n 0
3891376n 104
3891762n 6
3891941n 0
3892132n 68
3892314n 0
3892554n 0
3892684n 1
3892854n 0
3892996n 2
3893243n 7
3893386n 0
3893540n 10
3893690n 0
3893771n 0
3893876n 0
3893999n 0
3894189n 24
3894400n 24
3894564n 0
3894729n 0
3894881n 0
3894991n 45
3895323n 7
3895424n 0
3895539n 0
3895665n 75
3896031n 0
3896157n 136
3896515n 0
3896634n 3
3896839n 0
3896941n 27
3897103n 0
3897271n 0
3897584n 9
3897831n 0
3897928n 1
3898118n 0
3898451n 0
3898586n 0
3898756n 0
3898866n 7
3899056n 0
3899176n 141
3899584n 1
3899695n 1
3899791n 108
3900007n 1
3900106n 6
3900530n 171
3900820n 0
3900989n 0
3901079n 0
3901307n 0
3901525n 5
3901673n 2
3901783n 0
3901878n 0
3901982n 0
3902107n 0
3902307n 8
3902457n 0
3902724n 0
3902872n 0
3902977n 0
3903138n 0
3903350n 0
3903457n 0
3903566n 3
3903690n 0
3903768n 0
3903876n 0
3903995n 0
3904209n 4
3904324n 4
3904492n 0
3904600n 0
3904712n 13
3904950n 0
3905123n 387
3905258n 0
3905373n 4
3905516n 1
3905763n 0
3905871n 261
3906071n 0
3906172n 0
3906289n 0
3906474n 2034
3906702n 0
3906820n 0
3906953n 0
3907071n 0
3907203n 0
3907399n 521
3907656n 48
3908176n 834
3908415n 0
3908527n 7
3908703n 264
3908913n 0
3909162n 1
3909378n 0
3909541n 0
3909723n 9
3909888n 0
3910107n 37
3910395n 22
3910596n 733
3910835n 1
3910941n 1
3911035n 0
3911129n 1
3911475n 0
3911590n 0
3911716n 0
3911860n 1
3912000n 74
3912185n 1
3912353n 14
3912510n 0
3912630n 2
3912744n 0
3912991n 1
3913109n 1
3913195n 0
3913303n 0
3913424n 10
3913679n 0
3913767n 0
3913889n 2
3914008n 0
3914194n 0
3914354n 0
3914457n 0
3914591n 0
3914797n 0
3914977n 37
3915137n 0
3915512n 9
3915702n 0
3915812n 80
3915970n 0
3916118n 0
3916313n 2
3916521n 15
3916725n 64
3916933n 0
3917063n 0
3917245n 17
3917482n 0
3917620n 33
3917781n 17
3917911n 0
3918035n 16
3918211n 16
3918375n 164
3918692n 260
3919068n 8
3919328n 5
3919490n 0
3919738n 92
3919955n 1
3920077n 72
3920356n 8
3920575n 0
3920719n 1
3920872n 98
3921234n 9
3921431n 0
3921562n 0
3921739n 0
3921886n 6
3921986n 6
3922084n 162
3922187n 11
3922323n 1
3922555n 1
3922704n 1
3922804n 60
3922984n 1
3923099n 6484
3923665n 9
3923829n 0
3923969n 9
3924124n 11
3924237n 0
3924385n 0
3924471n 0
3924752n 12
3924925n 5
3925078n 26
3925229n 0
3925367n 611
3925723n 0
3925866n 0
3926053n 53
3926258n 0
3926357n 0
3926574n 0
3926825n 5
3926953n 0
3927164n 205
3927401n 112
3927810n 0
3927955n 2800
3928437n 0
3928655n 2
3928803n 0
3928979n 0
3929206n 0
3929402n 0
3929561n 9
3929742n 3
3929893n 0
3930035n 0
3930182n 3
3930327n 5
3930456n 0
3930610n 353
3930775n 2
3930903n 26
3931034n 33
3931218n 20
3931427n 2
3931581n 0
3931708n 0
3931901n 0
3931985n 0
3932108n 1
3932281n 0
3932498n 0
3932641n 0
3932830n 10
3932994n 3
3933136n 0
3933228n 0
3933413n 0
3933530n 0
3933603n 5
3933744n 5
3933915n 0
3934029n 0
3934108n 0
3934260n 0
3934363n 2
3934464n 46
3934649n 0
3934819n 7
3934996n 0
3935142n 0
3935286n 0
3935456n 0
3935596n 0
3935716n 0
3935804n 0
3935984n 6
3936269n 0
3936403n 0
3936502n 0
3936644n 0
3936818n 13
3936968n 10
3937187n 0
3937305n 0
3937414n 10
3937560n 552
3937703n 0
3937858n 0
3937995n 4
3938137n 4
3938299n 45
3938649n 17
3938828n 0
3938894n 4
3939130n 0
3939277n 17
3939427n 0
3939567n 0
3939712n 0
3939902n 0
3940090n 0
3940260n 0
3940372n 0
3940511n 0
3940635n 0
3940761n 1
3940862n 0
3940994n 2
3941229n 0
3941377n 0
3941505n 2
3941590n 0
3941718n 1635
3942403n 2
3942518n 7
3942755n 0
3942926n 0
3943043n 0
3943197n 0
3943292n 14
3943430n 0
3943536n 4
3943702n 0
3943839n 0
3943930n 0
3944069n 0
3944183n 1
3944380n 1
3944465n 3
3944638n 0
3944810n 11
3945064n 120
3945230n 0
3945342n 0
3945435n 0
3945550n 1
3945755n 287
3946046n 3
3946147n 2
3946513n 0
3946687n 34
3946830n 32
3946952n 9
3947156n 10
3947315n 0
3947492n 0
3947632n 0
3947753n 13
3947965n 0
3948107n 0
3948219n 0
3948309n 0
3948441n 1
3948553n 0
3948711n 0
3948838n 201
3949012n 0
3949116n 0
3949265n 0
3949494n 0
3949610n 0
3949751n 0
3949880n 0
3950045n 0
3950188n 29
3950558n 19
3950729n 0
3950824n 6
3950911n 0
3951013n 6071
3952682n 1
3952809n 0
3952936n 2
3953050n 2
3953203n 3
3953334n 137
3953852n 0
3953938n 0
3954029n 0
3954134n 0
3954270n 0
3954365n 0
3954492n 0
3954620n 2
3954723n 0
3954920n 0
3955089n 0
3955199n 0
3955302n 0
3955460n 0
3955675n 13
3955862n 0
3955976n 135
3956211n 0
3956435n 0
3956552n 0
3956689n 1
3956971n 1
3957156n 1
3957261n 0
3957439n 0
3957588n 0
3957663n 0
3957761n 18
3957930n 0
3958047n 0
3958133n 0
3958203n 1
3958325n 0
3958415n 13
3958624n 7
3958748n 0
3958913n 0
3959014n 0
3959138n 0
3959246n 0
3959373n 0
3959499n 1
3959645n 0
3959770n 0
3959922n 0
3960070n 0
3960182n 1
3960382n 0
3960468n 0
3960596n 0
3960728n 40
3960832n 0
3960922n 0
3961024n 0
3961202n 0
3961297n 0
3961420n 13
3961652n 0
3961827n 0
3961997n 0
3962124n 1
3962372n 1
3962547n 0
3962655n 0
3962825n 1
3962929n 35
3963446n 0
3963543n 4
3963684n 274
3963999n 2
3964138n 0
3964268n 0
3964386n 0
3964538n 0
3964659n 25
3964800n 5
3965001n 36
3965174n 9
3965247n 0
3965397n 0
3965501n 0
3965601n 0
3965748n 7
3965904n 0
3966018n 0
3966102n 0
3966187n 2
3966385n 0
3966668n 0
3966930n 2
3967017n 2
3967159n 0
3967245n 0
3967352n 0
3967492n 7
3967711n 5
3967808n 0
3967913n 0
3968002n 0
3968133n 0
3968252n 4
3968425n 1
3968656n 1
3968774n 0
3968878n 0
3969046n 0
3969164n 0
3969249n 0
3969372n 0
3969506n 64
3969599n 64
3969740n 2
3969949n 0
3970024n 0
3970175n 0
3970336n 1
3970549n 0
3970727n 0
3970856n 0
3971024n 0
3971142n 0
3971277n 0
3971405n 0
3971542n 2
3971674n 0
3971820n 0
3971946n 0
3972058n 17
3972329n 83
3972807n 1
3973000n 0
3973127n 12
3973780n 0
3973858n 0
3973964n 0
3974234n 0
3974348n 0
3974448n 0
3974538n 0
3974657n 0
3974806n 0
3974998n 0
3975107n 7
3975205n 7
3975300n 7
3975460n 0
3975591n 0
3975702n 0
3975782n 0
3975903n 0
3976002n 0
3976129n 0
3976231n 0
3976426n 0
3976536n 0
3976674n 0
3976900n 0
3977056n 2
3977185n 0
3977282n 0
3977417n 0
3977568n 0
3977719n 1
3977860n 2
3978079n 0
3978241n 0
3978410n 0
3978563n 0
3978672n 0
3978902n 0
3979064n 0
3979158n 0
3979355n 1
3979520n 0
3979713n 1
3979936n 0
3980052n 0
3980224n 0
3980401n 0
3980567n 0
3980691n 0
3980888n 0
3980980n 0
3981108n 0
3981246n 0
3981335n 67
3981664n 0
3981788n 3
3982022n 0
3982152n 1
3982271n 0
3982382n 0
3982580n 0
3982688n 0
3982851n 0
3983002n 1
3983106n 2
3983245n 0
3983353n 0
3983459n 0
3983570n 1415
3983775n 760
3983997n 0
3984091n 0
3984196n 0
3984288n 35
3984434n 2
3984510n 0
3984633n 0
3984733n 0
3984837n 0
3984966n 0
3985062n 0
3985212n 0
3985351n 6
3985477n 42
3985614n 105
3985814n 0
3985966n 0
3986072n 0
3986187n 5
3986369n 4
3986646n 4
3986787n 4
3987012n 0
3987139n 0
3987359n 0
3987544n 9
3987888n 1
3988081n 0
3988186n 0
3988298n 264
3988572n 211
3988838n 0
3988933n 0
3989094n 0
3989233n 0
3989361n 0
3989548n 175
3989823n 0
3989984n 0
3990094n 0
3990201n 0
3990342n 0
3990456n 3
3990663n 5
3990771n 0
3990844n 0
3990975n 87
3991255n 0
3991378n 0
3991516n 0
3991729n 0
3991908n 0
3992023n 0
3992129n 5
3992254n 5
3992418n 1
3992534n 0
3992857n 0
3993012n 3
3993197n 0
3993317n 0
3993415n 0
3993518n 0
3993712n 14
3993904n 0
3994024n 0
3994152n 0
3994272n 0
3994449n 1
3994625n 65
3994951n 207
3995277n 57
3995483n 98
3995719n 57
3995915n 58
3996145n 7
3996251n 0
3996566n 24
3996967n 2
3997155n 2
3997380n 0
3997568n 0
3997669n 0
3997753n 7
3997883n 0
3997992n 0
3998125n 1
3998272n 2
3998440n 0
3998550n 0
3998704n 2
3998804n 2
3998961n 0
3999075n 0
3999256n 1
3999385n 0
3999500n 0
3999605n 0
3999758n 0
3999979n 900
4000326n 0
4000470n 0
4000589n 12
4000725n 0
4000837n 0
4001044n 0
4001259n 0
4001394n 1
4001543n 0
4001645n 20
4001941n 8
4002132n 8
4002263n 0
4002437n 0
4002623n 8
4002848n 0
4002959n 600
4003137n 0
4003398n 0
4003561n 0
4003653n 0
4003729n 149
4004316n 430
4004767n 135
4004933n 1
4005111n 0
4005214n 277
4005569n 0
4005734n 0
4005925n 0
4006187n 47
4006384n 0
4006591n 0
4006714n 449
4006942n 1
4007053n 88
4007174n 351
4007594n 167
4007718n 0
4007854n 0
4007994n 959
4008161n 0
4008331n 14
4008477n 14
4008594n 91
4008882n 81
4009163n 0
4009269n 0
4009387n 0
4009530n 1
4009702n 0
4009800n 3
4010101n 0
4010216n 2
4010285n 0
4010460n 0
4010655n 6
4010772n 2
4011057n 9
4011217n 0
4011327n 0
4011555n 0
4011657n 2123
4012004n 0
4012135n 0
4012314n 0
4012553n 0
4012686n 0
4012828n 0
4012993n 0
4013080n 0
4013250n 0
4013452n 464
4013728n 0
4013851n 0
4013963n 10
4014133n 0
4014228n 0
4014397n 0
4014525n 120
4014667n 0
4014793n 27
4014965n 0
4015132n 0
4015319n 1
4015510n 0
4015629n 1
4015704n 0
4015837n 0
4015997n 0
4016103n 1
4016199n 1
4016308n 0
4016456n 0
4016642n 2
4016750n 50
4016983n 827
4017177n 0
4017272n 0
4017462n 6
4017595n 0
4017717n 0
4017822n 0
4018037n 797
4018256n 107
4018398n 0
4018550n 0
4018711n 0
4018838n 0
4019054n 0
4019163n 0
4019264n 0
4019329n 64
4019440n 0
4019571n 0
4019662n 0
4019778n 0
4019891n 1
4020120n 3
4020265n 0
4020379n 90
4020679n 0
4020791n 0
4020880n 3
4021030n 126
4021196n 0
4021281n 0
4021476n 0
4021621n 1487
4021965n 0
4022122n 2
4022423n 2
4022590n 156
4022782n 0
4022919n 1
4023101n 465
4023287n 1
4023410n 0
4023522n 3
4023709n 4
4023856n 0
4024012n 0
4024150n 0
4024288n 47
4024509n 0
4024628n 52
4024793n 43
4024894n 6
4025037n 0
4025114n 126
4025210n 276
4025427n 0
4025624n 5
4025772n 0
4025914n 1
4026019n 0
4026236n 0
4026423n 0
4026592n 0
4026677n 0
4026816n 0
4027035n 2
4027202n 2
4027516n 20
4027684n 0
4027818n 0
4027903n 11
4027997n 0
4028112n 35
4028301n 40
4028576n 1793
4028936n 0
4029043n 0
4029233n 0
4029343n 0
4029433n 13
4029602n 0
4029767n 1
4029864n 0
4030003n 34
4030327n 0
4030415n 46
4030698n 633
4030948n 45
4031101n 0
4031297n 0
4031453n 0
4031546n 421
4031876n 31
4032135n 38
4032258n 0
4032418n 9
4032595n 24
4032755n 161
4032932n 1
4033076n 1
4033274n 0
4033464n 0
4033605n 0
4033731n 1
4033849n 0
4034011n 408
4035875n 0
4036132n 2
4036295n 54
4036470n 0
4036596n 0
4036718n 0
4036903n 0
4037028n 22
4037184n 31
4037556n 0
4037653n 0
4037790n 0
4038008n 0
4038130n 0
4038228n 0
4038337n 0
4038497n 0
4038572n 47
4038802n 101
4039681n 23
4039819n 0
4039938n 0
4040070n 0
4040217n 0
4040317n 4
4040480n 0
4040588n 0
4040744n 0
4040977n 0
4041115n 0
4041298n 15
4041413n 0
4041538n 0
4041685n 0
4041835n 0
4041975n 0
4042110n 570
4043049n 0
4043207n 3
4043398n 1
4043582n 0
4043724n 0
4043828n 1
4043934n 10
4044085n 310
4044221n 310
4044419n 2
4044528n 0
4044658n 0
4044784n 6
4044952n 0
4045060n 0
4045206n 83
4045430n 54
4045517n 54
4045672n 2
4045803n 0
4046017n 0
4046142n 0
4046237n 0
4046395n 14
4046556n 0
4046686n 0
4046809n 0
4046976n 0
4047116n 0
4047278n 0
4047423n 11
4047640n 5
4047795n 0
4047973n 0
4048149n 5
4048346n 0
4048452n 0
4048596n 0
4048722n 0
4048826n 0
4049024n 11
4049225n 0
4049333n 0
4049501n 0
4049603n 8
4049785n 0
4049920n 0
4050063n 3
4050281n 0
4050418n 1
4050590n 1
4050817n 0
4050919n 13
4051032n 14
4051227n 1
4051344n 24
4051529n 0
4051635n 0
4051768n 0
4051930n 0
4052089n 0
4052178n 0
4052355n 0
4052451n 3373
4052853n 0
4052961n 0
4053089n 1
4053220n 0
4053342n 0
4053456n 0
4053678n 26
4053765n 0
4053863n 0
4053960n 0
4054094n 1
4054209n 11
4054395n 0
4054491n 0
4054607n 0
4054717n 0
4054820n 0
4054913n 3
4055109n 0
4055314n 0
4055420n 59
4055646n 0
4055749n 13
4055984n 0
4056143n 0
4056281n 119
4056445n 199
4056687n 1
4056816n 0
4056928n 0
4057088n 1
4057297n 0
4057445n 0
4057591n 1
4057709n 0
4057801n 0
4057948n 0
4058068n 0
4058187n 0
4058505n 10
4058719n 0
4058813n 0
4058992n 54
4059203n 0
4059291n 0
4059431n 0
4059562n 0
4059732n 0
4059915n 54
4060077n 0
4060164n 0
4060314n 15
4060485n 0
4060701n 0
4060798n 0
4060948n 0
4061072n 0
4061201n 0
4061325n 3
4061544n 0
4061648n 0
4061777n 3
4061913n 1
4062058n 14
4062256n 0
4062393n 0
4062633n 1
4062873n 1
4063021n 0
4063149n 0
4063338n 0
4063529n 0
4063621n 0
4063701n 0
4063856n 0
4064007n 2
4064293n 1
4064456n 0
4064606n 0
4064748n 0
4064821n 17
4065110n 0
4065246n 0
4065334n 0
4065428n 338
4065654n 0
4065803n 0
4065902n 0
4066071n 0
4066184n 0
4066338n 25
4066497n 0
4066656n 0
4066780n 0
4066931n 5
4067094n 0
4067194n 0
4067282n 0
4067450n 0
4067567n 0
4067707n 0
4067824n 0
4067903n 0
4068038n 1
4068172n 17
4068300n 17
4068466n 0
4068566n 0
4068682n 0
4068786n 0
4068887n 5
4069333n 5
4069505n 0
4069636n 0
4069754n 35
4069966n 0
4070095n 0
4070214n 0
4070373n 0
4070498n 0
4070604n 0
4070752n 0
4070860n 0
4070962n 7
4071087n 0
4071184n 2
4071297n 0
4071407n 32
4071558n 10
4071699n 1
4071816n 0
4071944n 0
4072144n 0
4072244n 0
4072439n 25
4072654n 16
4072747n 0
4072871n 0
4072953n 0
4073140n 0
4073266n 40
4073621n 1
4073746n 0
4073836n 1
4073977n 1
4074158n 0
4074353n 78
4074669n 2
4074776n 0
4074902n 0
4075037n 5
4075125n 0
4075238n 0
4075374n 0
4075516n 5
4075605n 6
4075724n 77
4075875n 77
4076079n 77
4076237n 10
4076533n 0
4076679n 0
4076869n 0
4076990n 0
4077134n 0
4077249n 0
4077352n 1
4077555n 1
4077702n 1
4077816n 0
4078013n 4
4078225n 20
4078332n 0
4078474n 0
4078650n 0
4078765n 0
4078921n 0
4079128n 0
4079273n 1
4079452n 0
4079661n 0
4079817n 9
4079961n 0
4080054n 0
4080233n 0
4080350n 0
4080513n 0
4080645n 0
4080784n 0
4080873n 0
4080992n 7
4081168n 7
4081349n 8
4081563n 7
4081774n 0
4081900n 0
4082001n 0
4082237n 0
4082469n 4
4082619n 50
4082840n 0
4083034n 0
4083130n 0
4083239n 6
4083383n 0
4083596n 0
4083692n 5
4083807n 0
4083995n 0
4084169n 0
4084267n 1
4084391n 7
4084547n 3
4084711n 9
4084872n 0
4084976n 0
4085080n 0
4085186n 8
4085326n 0
4085460n 5
4085630n 7
4085817n 66
4086061n 11
4086234n 1
4086409n 1
4086620n 1
4086787n 0
4086910n 0
4087087n 0
4087231n 1
4087429n 0
4087678n 0
4087804n 0
4087897n 0
4088055n 2
4088349n 0
4088582n 0
4088765n 2
4088906n 0
4088984n 0
4089078n 0
4089226n 0
4089332n 0
4089561n 1
4089654n 0
4089815n 0
4089940n 0
4090058n 0
4090169n 0
4090305n 0
4090419n 9
4090715n 31
4090895n 1
4090973n 0
4091084n 0
4091169n 0
4091283n 0
4091395n 0
4091480n 0
4091625n 0
4091722n 5
4091980n 0
4092109n 0
4092292n 0
4092445n 0
4092532n 0
4092616n 0
4092714n 0
4092845n 0
4092979n 0
4093098n 0
4093264n 0
4093466n 146
4093704n 0
4093837n 0
4093939n 53
4094117n 0
4094279n 0
4094427n 1
4094578n 0
4094684n 0
4094880n 0
4095032n 0
4095227n 0
4095332n 0
4095512n 0
4095626n 0
4095753n 0
4095876n 28
4096095n 0
4096257n 0
4096361n 0
4096523n 0
4096664n 1
4097082n 0
4097254n 0
4097504n 0
4097731n 0
4097849n 2
4097995n 0
4098160n 0
4098248n 0
4098385n 0
4098510n 0
4098639n 0
4098740n 0
4098882n 0
4099033n 0
4099282n 0
4099402n 0
4099550n 368
4099731n 0
4099831n 4
4100001n 0
4100119n 0
4100198n 0
4100279n 0
4100364n 0
4100476n 234
4100622n 260
4100812n 0
4100912n 0
4100996n 0
4101095n 0
4101223n 0
4101347n 0
4101490n 0
4101627n 4
4101776n 26
4102137n 0
4102290n 0
4102397n 11
4102633n 0
4102743n 11
4102891n 8
4103102n 0
4103213n 0
4103387n 0
4103500n 0
4103619n 0
4103742n 0
4103816n 1
4103897n 0
4104067n 0
4104209n 60
4104502n 11
4104617n 0
4104774n 0
4104907n 0
4105050n 0
4105204n 0
4105319n 0
4105438n 0
4105608n 0
4105725n 0
4105909n 9
4106141n 0
4106307n 0
4106461n 0
4106606n 5
4106809n 0
4106938n 0
4107033n 0
4107238n 0
4107427n 0
4107553n 19
4107802n 16
4108025n 1
4108185n 0
4108294n 114
4108447n 0
4108545n 3
4108690n 6
4108950n 9
4109102n 0
4109199n 0
4109325n 0
4109453n 0
4109589n 0
4109792n 0
4109940n 0
4110076n 0
4110166n 0
4110303n 2
4110479n 0
4110617n 2
4110721n 2
4110816n 0
4110903n 0
4111019n 27
4111121n 0
4111242n 0
4111420n 0
4111528n 0
4111610n 0
4111718n 2
4111798n 0
4111983n 0
4112096n 1
4112339n 0
4112426n 0
4112556n 0
4112672n 0
4112783n 0
4112896n 0
4113001n 28
4113171n 0
4113319n 0
4113460n 0
4113636n 0
4113790n 0
4113896n 0
4113988n 0
4114144n 0
4114290n 0
4114471n 0
4114602n 0
4114711n 0
4114892n 0
4115001n 0
4115205n 7
4115379n 0
4115508n 0
4115780n 0
4115894n 0
4116008n 0
4116124n 0
4116227n 0
4116366n 0
4116491n 0
4116634n 0
4116763n 0
4116878n 2
4117074n 0
4117252n 0
4117383n 0
4117501n 3
4117734n 0
4117882n 0
4117997n 1
4118167n 91
4118375n 0
4118495n 0
4118599n 2
4118758n 2
4118881n 20
4119074n 0
4119195n 0
4119292n 5
4119631n 3
4119728n 0
4119862n 0
4119992n 0
4120131n 6
4120269n 2424
4120726n 28
4120925n 3
4121087n 6
4121244n 266
4121423n 73
4121691n 76
4121912n 0
4122076n 0
4122269n 17
4122467n 0
4122567n 0
4122726n 5
4122863n 0
4123014n 0
4123102n 0
4123281n 0
4123388n 123
4123649n 0
4123789n 0
4123900n 0
4124035n 0
4124143n 1
4124311n 1
4124546n 0
