1,segment070.wav,noise,crowd,announcement,cheer,sports,football,stadium,cheering,announcer,close,shouting,unison,rising
1,segment071.wav,machine,traffic,crowd,ding,people,commuting
1,segment072.wav,crowd,pa,announcement,cheer,sports,football,loud,wind,cheering,demon,hell,cavern,roar,announcer,background
1,segment073.wav,talking,crowd,whistle,vehicle,people,group,city,large,whistling,enjoying,event
1,segment074.wav,crowd,cheer,whistle,sports,football,stadium,cheering,applause,home,game,masses,ballgame,baseball,run,win
1,segment075.wav,music,crowd,horn,cheer,whistle,sports,football,band,marching,stadium,drums,voices,playing,game,shouting,brass,college,event,friends
1,segment076.wav,drop,yell,public,market,pub,construction,workers,clink,metallic
1,segment077.wav,speech,talking,footsteps,walking,voices,city,stepping,repetition
1,segment078.wav,speech,talking,car,walkie-talkie,radio,security,police,monitor,authority,muffled,cop
1,segment079.wav,explosion,fireworks,firearms,shooting,chatter,ambience
1,segment080.wav,speech,talking,conversation,walking,voices,crunching,quiet,no,please,unwanted,try,help,thanks,request,child,adult,soliciting,begging,children,neighborhood,fundraising
1,segment081.wav,drop,break,crunch,crack,walking,birds,bird,outdoors,rock,steps,breeze
1,segment082.wav,speech,singing,song,people,bar,drunk,retards,party
1,segment083.wav,speech,motor,machine,talking,voice,female,helicopter,passing,golf,cart,overhead
1,segment084.wav,machine,engine,airplane,jet,conversation,airport,overhead
1,segment085.wav,speech,motor,machine,talking,car,crowd,engine,loud,voices,people,city,boat
1,segment086.wav,car,traffic,road,engine,walking,quiet,steps,driving,chatting,scooter,neighborhood
1,segment087.wav,speech,talking,laugh,tap,voices,laughing,laughter,silly,giggle,tickled,funny,frying,party,friends,grill
1,segment088.wav,speech,talking,laugh,shout,voices,laughing,beer,laughter,shouting,party
1,segment089.wav,door,metal,squeak,slam,creak,truck,loud,conversation,scraping,scrape,crash,opening,freight,doors,creaking,slamming
1,segment090.wav,noise,crowd,cheer,sports,football,cheering,game,banging,spectators,clapping
1,segment091.wav,crowd,cheer,sports,football,stadium,outside,cheering,distance,chanting,sport,fans,match
1,segment092.wav,crowd,cheer,sports,football,stadium,outside,people,cheering,distance,game,soccer
1,segment093.wav,talking,crowd,cheer,sports,football,stadium,voices,outside,cheering,distance,chanting,background
1,segment094.wav,talking,traffic,beep,train,bell,light,rail,ring,voices,people,male,coming,waiting,busy,approaching,platform
1,segment095.wav,noise,cars,traffic,crowd,announcement,cheer,sports,football,stadium,loud,ambient,people,street,cheering,distant,highway,motors,general
1,segment096.wav,car,crowd,horn,cheer,whistle,sports,football,outside,ambient,cheering,game
1,segment097.wav,music,crowd,announcement,cheer,whistle,sports,football,stadium,cheering,announcer,game,shouting,unison,event,performance,start
1,segment098.wav,crowd,cheer,sports,football,stadium,cheering,disappointment,loudspeaker,roar,announcer,event
1,segment099.wav,music,horn,band,marching,stadium,drum,rhythm,voices,outside,distance,parade,procession,brass
1,segment100.wav,noise,cars,crowd,pa,cheer,sports,football,stadium,cheering,tunnel
1,segment101.wav,speech,talking,walking,campus,outside,street,kids,guy,gals
1,segment102.wav,noise,traffic,road,crowd,pa,cheer,sports,football,stadium,loud,busy,cheering,highway,shouting,whir,motors,tires
1,segment103.wav,noise,crowd,bell,explosion,fireworks,stadium,loud,cheering,bells,gunshot,explosions
1,segment104.wav,crowd,cheer,explosion,fireworks,whistle,sports,football,stadium,people,shooting,game,celebration,bad,scary,riot,murder,death,gang,violence
1,segment105.wav,car,traffic,crowd,beep,horn,brakes,squeal,loud,honk,street,cheering,pickup
1,segment106.wav,motor,machine,engine,airplane,truck,hum,wind,passing,knocking,exhaust
1,segment107.wav,talking,sports,conversation,skateboard,wheels,park,voices,birds,quiet,woman,skating,hand,labeler,outdoor
1,segment108.wav,talking,sports,shout,skateboard,wheels,jump,concrete,park,walking,voices,birds,shuffling,quiet,skateboarding,child,hurt,injury,boy,outdoor,children,bugs,fall
1,segment109.wav,talking,sports,footsteps,skateboard,wheels,hum,jump,concrete,park,feedback,voices,skateboarding,crickets,chopping,children,bugs
1,segment110.wav,talking,sports,skateboard,wheels,jump,concrete,park,birds,skateboarding,tennis,skating,complex,bugs
1,segment111.wav,footsteps,grass,wind,walking,kids,walk,breath
1,segment112.wav,footsteps,crunch,grass,walking,outside,quiet,still,swish,shuffle,step,lightly,tread,sneaker,hiking,woods,bugs
1,segment113.wav,door,closing,footsteps,airplane,skateboard,concrete,park,grass,sweep,crossing,tennis,distance,players,swishing
1,segment114.wav,engine,sports,airplane,crunch,skateboard,wheels,jump,concrete,park,wind,walking,people,crunching,skateboarding,outdoors,steps,tennis,ball,pounding,feet,outdoor,hiking,trees,bugs
1,segment115.wav,car,squeak,sports,footsteps,skateboard,wheels,jump,concrete,park,running,walking,sliding,grassy,knoll,skateboarding,ballpark,walk,sneakers
1,segment116.wav,sports,skateboard,wheels,outside,ambient,skateboarding,chopping,felling,pruning
1,segment117.wav,speech,talking,sports,skateboard,wheels,jump,concrete,park,voices,kids,boys,speaking
1,segment118.wav,skateboard,wheels,jump,concrete,park,birds,skateboarding,sidewalk,chopping,outdoor,trees
1,segment119.wav,talking,sports,skateboard,wheels,jump,concrete,park,voices,birds,people,clicking,turning,organizing,clanking,urban,skateboarding,movement,chucking
1,segment120.wav,talking,sports,footsteps,skateboard,wheels,jump,concrete,park,walking,bicycle,street,idle,pavement,moving,traveling,sidewalk,skateboards,fast,cracks,bike,tire
1,segment121.wav,talking,sports,skateboard,wheels,jump,concrete,park,scraping,city,rolling,kids,teenagers,sport,fun,roll
1,segment122.wav,motor,car,traffic,road,engine,passing,street,waiting,busy
1,segment123.wav,motor,machine,car,traffic,road,engine,creak,loud,pollution,motorcycle,revving,doppler,industrial,land,mover,rev
1,segment124.wav,speech,talking,pa,announcement,train,light,rail,arriving,broken
1,segment125.wav,machine,talking,pa,announcement,beep,train,bell,door,closing,light,rail,bus,inside,elevator,opening
1,segment126.wav,speech,machine,talking,buzz,inside,male,lecture,class,man
1,segment127.wav,speech,talking,pa,announcement,train,light,rail,asu,inside,campus,exit,voice,transportation,station,metro,automated,directions,speaker,location
1,segment128.wav,car,noise,traffic,crowd,pa,beep,train,stop,bus,station,metro,tune
1,segment129.wav,machine,beep,train,bell,track,light,rail,brakes,squeak,stopping,outside,acceleration,leaving,station,metro
1,segment130.wav,traffic,beep,train,bell,light,rail,wind,voices,crossing,city,bells,railway
1,segment131.wav,motor,machine,train,engine,hum,buzz,inside,screech,high,pitch,ambient,construction,cruising
1,segment132.wav,machine,car,train,light,rail,stop,brakes,air,bus,stopping,city,driving,hiss
1,segment133.wav,speech,talking,pa,announcement,train,light,rail,westbound,minutes,outside,ambient,station,arrival,time,announcer
1,segment134.wav,speech,talking,pa,announcement,light,rail,spanish,foreign,language,female,trail
1,segment135.wav,speech,talking,pa,announcement,train,light,rail,minutes,eastbound,voice,female,arriving,station,metro,city,subway
1,segment136.wav,speech,talking,pa,announcement,train,light,rail,spanish,language,voice,female,arrival,time,automated,distant,woman,directions,television,Spanish
1,segment137.wav,car,train,engine,stop,brakes,air,bus,pfft,pressure,brake,street,smooth
1,segment138.wav,traffic,beep,train,bell,tracks,engine,light,rail,stop,brakes,squeak,stopping,people,passing,arriving,station,crossing,electric,clanging,city,rails,plane
1,segment139.wav,speech,talking,pa,announcement,beep,train,bell,track,light,rail,brakes,air,identification,metro,moving,automated,electric,smooth,conditioned,clanging,announcer,breaking,railways,squeaking,speaker
1,segment140.wav,speech,talking,pa,announcement,beep,train,bell,light,rail,spanish,foreign,metro
1,segment141.wav,machine,pa,announcement,beep,train,light,rail,ding,dong,elevator,airport
1,segment142.wav,speech,talking,car,pa,announcement,train,person,identification,voice,public,transportation,station,ticketing
1,segment143.wav,motor,noise,traffic,announcement,beep,train,light,rail,bus,station,elevator,doorbell
1,segment144.wav,cough,sick,hack,man,coughing
1,segment145.wav,beep,train,horn,track,light,rail,squeak,conversation,voices,female,women,woman,departing
1,segment146.wav,motor,talking,noise,crowd,beep,train,track,light,rail,ding,voices,people,afternoon,background,riding
1,segment147.wav,talking,beep,train,horn,light,rail,stop,brakes,squeak,stopping,voices,people,station,coming,approaching
1,segment148.wav,motor,machine,beep,train,bell,tracks,track,light,rail,squeak,revving,acceleration,violin,spaceship,metro,starting,up,turning,on,city,subway,clacking,rails
1,segment149.wav,machine,beep,bumping,elevator,computer,selection,button
1,segment150.wav,motor,machine,car,traffic,beep,train,light,rail,walking,outside,street,metro,intersection
1,segment151.wav,talking,beep,train,bell,clang,track,light,rail,stop,brakes,squeak,stopping,voices,slowing,arriving,station,electric,wait,warning
1,segment152.wav,skateboard,voices,birds,chirping,pavement,skateboarding
1,segment153.wav,person,skateboard,wheels,concrete,running,birds,chirping,street,steps,chirp,jogging,foot
1,segment154.wav,noise,park,outside,water,leaking,dripping,fountain,quiet,rain,still,drip,hoot,owl,calm,drops
1,segment155.wav,motor,engine,squeak,airplane,birds,chirping,bird,street,busy,parrot,oasis,zoo,early,morning
1,segment156.wav,speech,talking,laugh,park,voices,outside,birds,laughing,people,playing,laughter,girls,carefree,happy,city,women,sunny,flirting
1,segment157.wav,speech,talking,conversation,voices,female,birds,male,group,lunch,meeting,chatter,overheard,discussion
1,segment158.wav,machine,talking,noise,squeal,squeak,voices,birds,ambient,bicycle,street,busy
1,segment159.wav,speech,talking,noise,traffic,airplane,conversation,voice,female,girl,busy,sidewalk,ladies,relationships
1,segment160.wav,car,traffic,road,beep,train,footsteps,truck,bus,brake,birds,chirping,vehicle,bird,distant,sunny,spring,nice
1,segment161.wav,talking,road,airplane,jet,conversation,wind,voices,female,birds,chirping,steps,distant,highway
1,segment162.wav,motor,car,noise,cars,traffic,road,engine,metal,spanish,truck,bus,walking,motorcycle,birds,accelerating,keys,clinking,steps,drive
1,segment163.wav,metal,clang,tapping,repetitive,pipe,nailing,tethering
1,segment164.wav,speech,beep,train,metal,clang,light,rail,brakes,airplane,tap,stopping,tapping,bird,whisper,repetitive,helicopter,banging,iron,pole,drumming
1,segment165.wav,motor,noise,beep,train,engine,horn,light,rail,footsteps,park,wind,voices,bicycle,clanging,city,leaves,swings
1,segment166.wav,scraping,tapping,shake,scratch,sticks,scrape,outdoors,raking,dragging,dry,crackle,broomstick
1,segment167.wav,speech,motor,machine,talking,car,traffic,beep,train,engine,light,rail,airplane,voices,female,accelerating,people,male,passing,city,construction
1,segment168.wav,motor,cars,engine,footsteps,walking,crunching,gravel,street,crunchy,nearby,sidewalk,rocky,army,soldiers
1,segment169.wav,motor,car,traffic,engine,creak,crunch,walking,stopping,bass,deep,crackling,rumble,idling
1,segment170.wav,motor,car,noise,cars,traffic,road,engine,jet,loud,leaving,vehicle,accelerating
1,segment171.wav,train,light,rail,brakes,stopping,slowing,birds,chirping,slurping,outdoors,sipping,wildlife,animals
1,segment172.wav,talking,conversation,hum,voices,campus,female,birds,people,angry,golf,city,sidewalk,occupied
1,segment173.wav,machine,engine,person,airplane,break,sticks,shuffling,throwing,stick,coins,pencil,table,rocks
1,segment174.wav,speech,talking,cars,conversation,skateboard,wheels,concrete,voices,birds,chirping,laughing,people,direction,laughter,group,guys,preoccupied,active
1,segment175.wav,speech,talking,car,noise,airplane,jet,conversation,voices,birds,chirping,students,people,airport,flying
1,segment176.wav,whistle,footsteps,break,scraping,birds,chirping,bird,crash,water,nature,walk,remote
1,segment177.wav,tap,birds,bird,water,hooting,owls,fountain,wood,hit,pour,outdoors,creature,lake
1,segment178.wav,train,park,walking,scraping,birds,chirping,vehicle,skating,rails,coins,shovel,change,grinding,sandpaper
2,segment001.wav,talking,conversation
2,segment002.wav,bus
2,segment003.wav,traffic,horn
2,segment004.wav,motor,motorcycle
2,segment005.wav,motor,engine,motorcycle
2,segment006.wav,talking,motorcycle
2,segment007.wav,motor,traffic,engine
2,segment008.wav,car,traffic
2,segment009.wav,cars
2,segment010.wav,noise,road
2,segment011.wav,traffic
2,segment012.wav,announcement,train,rail
2,segment013.wav,cars,traffic,announcement,spanish
2,segment014.wav,car,traffic
2,segment015.wav,road
2,segment017.wav,motor,traffic,engine,revving,passing,speed
2,segment018.wav,cars,cricket,crickets
2,segment019.wav,music
2,segment020.wav,music,rap
2,segment021.wav,announcement,train
2,segment022.wav,spanish
2,segment023.wav,announcement,voice,woman
2,segment024.wav,announcement,spanish
2,segment025.wav,motor,road,engine
2,segment026.wav,announcement,light,rail,bus,automated
2,segment027.wav,cough,coughing
2,segment028.wav,traffic,beep,train
2,segment029.wav,traffic,beep,train,light,rail
2,segment030.wav,train,light,rail,brakes,stopping
2,segment031.wav,light,rail,brakes,stopping
2,segment033.wav,train,light,rail,brakes
2,segment034.wav,talking,conversation
2,segment036.wav,car
2,segment037.wav,motor,noise,cars,traffic,road,engine,voices
2,segment039.wav,train,horn,light,rail,honking
2,segment040.wav,beep,train,horn,light,rail,stopping
2,segment041.wav,speech,talking
2,segment042.wav,talking,crowd,voices,apology
2,segment043.wav,talking,conversation
2,segment044.wav,talking,door
2,segment045.wav,laughing
2,segment046.wav,crowd,chanting
2,segment047.wav,talking,crowd,voices
2,segment048.wav,laughter
2,segment049.wav,football,directions
2,segment051.wav,talking
2,segment052.wav,announcement,beep,horn,light,rail
2,segment053.wav,announcement,train,light,rail
2,segment054.wav,crowd
2,segment055.wav,crowd,people
2,segment056.wav,crowd,stadium
2,segment057.wav,crowd,fireworks
2,segment058.wav,fireworks
2,segment059.wav,crowd,whistling
2,segment060.wav,crowd,whistle
2,segment061.wav,crowd,voices
2,segment062.wav,crowd,voices,shouting
2,segment063.wav,crowd,sports,football,ambient,cheering,game
2,segment064.wav,crowd,sports,cheering
2,segment065.wav,noise,crowd,sports,stadium,cheering
2,segment066.wav,crowd,sports,stadium,yelling
2,segment067.wav,crowd,sports,football
2,segment068.wav,crowd,voices,selling,tickets
2,segment069.wav,shout,yell,people
2,segment070.wav,crowd,sports,shouting,unison
2,segment071.wav,crowd
2,segment072.wav,sports
2,segment073.wav,crowd,whistle
2,segment074.wav,crowd,cheer,sports,stadium,cheering
2,segment075.wav,crowd,cheer,sports,football,band,stadium,game
2,segment076.wav,yell
2,segment077.wav,footsteps,walking
2,segment078.wav,walkie-talkie
2,segment079.wav,fireworks
2,segment080.wav,speech
2,segment081.wav,drop
2,segment082.wav,singing,bar,drunk
2,segment083.wav,motor,machine,talking
2,segment084.wav,airplane,airport
2,segment085.wav,motor,machine,engine
2,segment086.wav,car
2,segment087.wav,laughter,funny
2,segment088.wav,laughing,beer
2,segment089.wav,metal
2,segment090.wav,crowd,cheering,game
2,segment091.wav,stadium
2,segment092.wav,crowd
2,segment093.wav,talking,crowd,cheering
2,segment094.wav,train,bell,light,rail
2,segment095.wav,crowd,sports
2,segment096.wav,sports
2,segment097.wav,crowd,announcement,sports,cheering,shouting
2,segment098.wav,crowd
2,segment099.wav,music,band,brass
2,segment100.wav,crowd
2,segment101.wav,talking,walking,outside
2,segment102.wav,crowd,cheer,sports
2,segment103.wav,crowd,fireworks,loud,cheering
2,segment104.wav,crowd,fireworks,sports
2,segment105.wav,car,honk
2,segment106.wav,motor
2,segment107.wav,skateboard
2,segment108.wav,skateboard
2,segment110.wav,sports,skateboard,park
2,segment111.wav,grass
2,segment112.wav,walking
2,segment113.wav,airplane,grass
2,segment114.wav,park,walking,hiking
2,segment115.wav,skateboard,park
2,segment116.wav,skateboard
2,segment117.wav,talking,skateboard
2,segment118.wav,birds
2,segment119.wav,skateboard
2,segment120.wav,footsteps,skateboard,wheels,sidewalk
2,segment121.wav,talking,skateboard,city,kids
2,segment122.wav,motor,car,traffic,road,engine
2,segment123.wav,motor,engine,motorcycle
2,segment124.wav,pa,announcement,train,light,rail
2,segment125.wav,talking,beep,train,door,opening
2,segment126.wav,machine,talking
2,segment127.wav,announcement,train,light,rail
2,segment128.wav,beep
2,segment129.wav,beep,train,bell,light,rail
2,segment130.wav,beep,train,light,rail
2,segment132.wav,air,bus
2,segment133.wav,pa,announcement,train,light,rail,westbound,station
2,segment134.wav,speech,talking,announcement,foreign,language
2,segment135.wav,announcement,train,voice,female
2,segment136.wav,announcement,light,rail,spanish,voice,automated,directions
2,segment137.wav,smooth
2,segment138.wav,beep,train,light,rail,stop,brakes,stopping,station
2,segment139.wav,announcement,beep,train,bell,light,rail
2,segment140.wav,announcement,beep,train,light,rail,spanish,metro
2,segment141.wav,beep,light,rail
2,segment142.wav,talking,pa,announcement
2,segment143.wav,beep,light,rail
2,segment144.wav,cough,sick
2,segment145.wav,beep,train,horn,light,rail
2,segment146.wav,talking,beep,light,rail
2,segment147.wav,beep,train,light,rail,brakes,stopping,station
2,segment148.wav,train,tracks,light,rail
2,segment149.wav,beep,elevator
2,segment150.wav,train,light,rail
2,segment151.wav,beep,train,bell,light,rail,stop,brakes,arriving
2,segment152.wav,skateboard,birds
2,segment153.wav,skateboard,birds,chirping
2,segment154.wav,water,dripping,rain,drip
2,segment155.wav,birds,bird
2,segment156.wav,talking,laugh,park,birds,laughing,playing,girls,carefree,happy
2,segment157.wav,talking,conversation,meeting
2,segment158.wav,noise,voices,bicycle
2,segment159.wav,talking,conversation,girl
2,segment160.wav,bus,birds,chirping,distant
2,segment161.wav,airplane,voices,birds,chirping
2,segment162.wav,motor,car,traffic,engine,bus,walking,keys
2,segment163.wav,metal,tapping
2,segment164.wav,beep,metal,light,rail,airplane,whisper,helicopter
2,segment165.wav,train
2,segment166.wav,scraping,scrape
2,segment167.wav,motor,talking,beep,train,engine,light,rail,people
2,segment168.wav,walking,gravel
2,segment170.wav,car
2,segment171.wav,stopping,slurping
2,segment172.wav,conversation,birds,people,angry
2,segment174.wav,conversation,skateboard
2,segment175.wav,talking,birds
2,segment176.wav,bird
2,segment177.wav,birds,water
2,segment178.wav,train,birds,coins
3,segment002.wav,bus
3,segment003.wav,traffic,horn
3,segment005.wav,motor
3,segment006.wav,motorcycle
3,segment008.wav,traffic
3,segment010.wav,road
3,segment013.wav,announcement
3,segment014.wav,traffic
3,segment017.wav,motor,traffic,passing
3,segment018.wav,crickets
3,segment020.wav,music
3,segment021.wav,announcement
3,segment023.wav,announcement
3,segment024.wav,announcement
3,segment027.wav,cough
3,segment029.wav,train,light,rail
3,segment030.wav,light,rail
3,segment031.wav,light,rail,brakes
3,segment034.wav,talking
3,segment036.wav,car
3,segment037.wav,motor,traffic
3,segment039.wav,horn
3,segment040.wav,train,horn,light,rail
3,segment042.wav,crowd,apology
3,segment048.wav,laughter
3,segment052.wav,beep
3,segment054.wav,crowd
3,segment055.wav,crowd
3,segment057.wav,crowd,fireworks
3,segment058.wav,fireworks
3,segment059.wav,crowd
3,segment061.wav,crowd
3,segment062.wav,crowd
3,segment063.wav,crowd,sports
3,segment064.wav,crowd,cheering
3,segment065.wav,crowd,cheering
3,segment066.wav,crowd
3,segment068.wav,crowd,tickets
3,segment069.wav,shout
3,segment070.wav,crowd,sports
3,segment073.wav,crowd
3,segment074.wav,crowd,stadium
3,segment075.wav,crowd,sports,band,game
3,segment078.wav,walkie-talkie
3,segment079.wav,fireworks
3,segment084.wav,airplane
3,segment088.wav,beer
3,segment089.wav,metal
3,segment090.wav,crowd
3,segment092.wav,crowd
3,segment093.wav,talking
3,segment094.wav,train,light,rail
3,segment097.wav,crowd
3,segment098.wav,crowd
3,segment099.wav,music,band
3,segment101.wav,talking,walking
3,segment102.wav,crowd
3,segment103.wav,crowd,fireworks
3,segment104.wav,fireworks
3,segment105.wav,car,honk
3,segment106.wav,motor
3,segment111.wav,grass
3,segment114.wav,walking
3,segment116.wav,skateboard
3,segment120.wav,skateboard,sidewalk
3,segment121.wav,skateboard
3,segment123.wav,motor,engine
3,segment124.wav,light,rail
3,segment126.wav,talking
3,segment127.wav,announcement,train,light,rail
3,segment129.wav,beep,train,light,rail
3,segment132.wav,bus
3,segment133.wav,announcement,train
3,segment135.wav,announcement,train,voice
3,segment136.wav,announcement,light,rail,spanish,voice
3,segment138.wav,train,light,rail
3,segment139.wav,announcement,train,light,rail
3,segment140.wav,announcement,train,spanish
3,segment141.wav,beep
3,segment142.wav,announcement
3,segment143.wav,beep
3,segment145.wav,light,rail
3,segment146.wav,light,rail
3,segment147.wav,train,rail,stopping,station
3,segment148.wav,light,rail
3,segment149.wav,beep
3,segment151.wav,train,light,rail
3,segment152.wav,skateboard,birds
3,segment153.wav,birds
3,segment154.wav,water
3,segment156.wav,park,birds
3,segment158.wav,bicycle
3,segment159.wav,talking,girl
3,segment160.wav,birds
3,segment161.wav,birds
3,segment162.wav,keys
3,segment163.wav,tapping
3,segment164.wav,whisper,helicopter
3,segment165.wav,train
3,segment167.wav,train
3,segment168.wav,walking
3,segment172.wav,birds
3,segment177.wav,water
4,segment014.wav,traffic
4,segment027.wav,cough
4,segment030.wav,light,rail
4,segment036.wav,car
4,segment040.wav,rail
4,segment054.wav,crowd
4,segment055.wav,crowd
4,segment057.wav,crowd
4,segment059.wav,crowd
4,segment061.wav,crowd
4,segment062.wav,crowd
4,segment064.wav,crowd,cheering
4,segment065.wav,crowd
4,segment066.wav,crowd
4,segment070.wav,crowd
4,segment074.wav,crowd
4,segment075.wav,crowd,band
4,segment078.wav,walkie-talkie
4,segment079.wav,fireworks
4,segment084.wav,airplane
4,segment090.wav,crowd
4,segment094.wav,train,rail
4,segment097.wav,crowd
4,segment103.wav,fireworks
4,segment104.wav,fireworks
4,segment120.wav,skateboard,sidewalk
4,segment123.wav,engine
4,segment127.wav,announcement,light,rail
4,segment129.wav,train,rail
4,segment133.wav,train
4,segment135.wav,announcement,train
4,segment136.wav,spanish
4,segment138.wav,train,light,rail
4,segment139.wav,light,rail
4,segment142.wav,announcement
4,segment146.wav,light,rail
4,segment147.wav,train
4,segment148.wav,light,rail
4,segment153.wav,birds
4,segment156.wav,birds
